task,id,route,ProbeMax,threshold,outer_online_probe_ms,selector_ms,saved_native_probe_inner_ms,probe_ids_sha256,argmax_probe_label,probe_argmax_used_as_R_answer,cache_reused
arc,Mercury_414131,C,0.00044143199920654297,3.5762786865234375e-07,25.80840582959354,0.00045099295675754547,25.696475990116596,3ff3213a529748e63caab5ee4ff5184a5f9ac397a24ad1b9293f8a86278336a3,C,False,False
arc,Mercury_7223038,R,0.0,3.5762786865234375e-07,26.18173696100712,0.00034994445741176605,26.067311875522137,abff746fb16dbb52fcac8125d3a57691ae7fbec338f3d00706f6fce348381a42,C,False,False
arc,Mercury_7124338,C,7.808208465576172e-06,3.5762786865234375e-07,26.189780794084072,0.0003811437636613846,26.067372178658843,f616bd92d555e14a393b6df04de09043a43283f1bf0a4329613ec055d1007de3,D,False,False
arc,MDSA_2008_5_24,C,0.0019267797470092773,3.5762786865234375e-07,26.646969141438603,0.00034086406230926514,26.532414136454463,737d9051eac30ff22d8e1a91df0b7dc748fcc092d0aaa3a0d43e163cf0378a37,A,False,False
arc,Mercury_7018008,R,0.0,3.5762786865234375e-07,26.16313099861145,0.0004209578037261963,26.05416695587337,ac874befebb653ba0e63e3963fcd4cb3df248e104e724b64934ac203e9ffce67,A,False,False
arc,Mercury_7011270,C,0.015557169914245605,3.5762786865234375e-07,25.94710700213909,0.0004109460860490799,25.8390330709517,99bed4b92f76033e6a6bce9cf521df2aacdefae41207b868a751d9d570fa5a67,A,False,False
arc,Mercury_7082145,R,0.0,3.5762786865234375e-07,26.349070016294718,0.0003711320459842682,26.219586841762066,96d8d1b4037ad4010180815f49d13518b6bd266d4dc0274be506dda7a5132f56,D,False,False
arc,Mercury_SC_407314,R,0.0,3.5762786865234375e-07,26.601833989843726,0.00042119063436985016,26.4837930444628,c7be205be4251e5fc85419837e6cf28d6e169b9fb42092715f1b952bd2a27de5,A,False,False
arc,Mercury_400934,R,0.0,3.5762786865234375e-07,26.157451095059514,0.0004009343683719635,26.045660953968763,adb64522dbd459d4b3b5621dc39b18abeb07fe9458db48a3e255d22834cc092b,C,False,False
arc,Mercury_7032340,C,0.0031765103340148926,3.5762786865234375e-07,26.398333022370934,0.0003809109330177307,26.28925791941583,8850e6690e74f5872cf78193bb4876156cc5bb6cd7cd1b766f3a28cce4aa04fe,D,False,False
arc,TIMSS_2007_4_pg90,C,2.753734588623047e-05,3.5762786865234375e-07,26.684690034016967,0.0003608874976634979,26.568731991574168,ae5c90bb3362872965b80d0af90a813a473bcf3f9f5cb25d177f38760f1266c5,B,False,False
arc,Mercury_7144795,R,3.5762786865234375e-07,3.5762786865234375e-07,26.54257300309837,0.00035087577998638153,26.39366313815117,e5096d9b73f38443943d3a4df24c05c2f7303b5850a5903cd93485cf2b679919,C,False,False
arc,Mercury_7183733,R,0.0,3.5762786865234375e-07,26.863764971494675,0.0003711320459842682,26.741976849734783,e52e044e67b99ec5a7f4e06543b6e7cbc4d624b57a852c4f424bf986360b89e2,B,False,False
arc,Mercury_7185133,R,0.0,3.5762786865234375e-07,26.199759915471077,0.00034016557037830353,26.09276003204286,a7cdd47182e51abe5be261fa8178bd6e629c42763b48da6b6b3ced0298d37fbe,A,False,False
arc,NYSEDREGENTS_2014_4_17,C,0.3775780200958252,3.5762786865234375e-07,26.265362976118922,0.00030011869966983795,26.152662001550198,d7bc48919c3ea7f116184e6bb8559354a229b1c8e253293a324c9274aa87f132,C,False,False
arc,Mercury_7141698,C,0.017986297607421875,3.5762786865234375e-07,26.640426833182573,0.0003711320459842682,26.52627183124423,8f7558324b9d7f5852a941ad1184c18195045fa40a74d5b18bdcde2e0d5b11ec,B,False,False
arc,MCAS_1998_4_8,R,0.0,3.5762786865234375e-07,26.56833198852837,0.00042119063436985016,26.44121297635138,a753348d90bcbaa0bc183e5c6e75c6feaf7b47115ae3ee940774892c345ce3c0,A,False,False
arc,Mercury_SC_400845,R,0.0,3.5762786865234375e-07,26.388644007965922,0.00040116719901561737,26.275593088939786,25c2a83a8b7789264a4d34e179ac2b349cd7a39c271444921d16b364227d584d,B,False,False
arc,Mercury_7205345,R,0.0,3.5762786865234375e-07,26.420054025948048,0.00033993273973464966,26.302933925762773,fd5a06dbd200e9f9f89a436f9bca731d0198336fccb482b1ffa427f6ccacb396,D,False,False
arc,Mercury_7068863,R,0.0,3.5762786865234375e-07,26.3931630179286,0.0003708992153406143,26.279901154339314,5e8f269b89a890ac208fb855baf2cda46e82d9a4b69dfb4a7b4068f1a773ccef,C,False,False
arc,MCAS_1998_8_2,R,0.0,3.5762786865234375e-07,26.776201091706753,0.0003708992153406143,26.645866921171546,833739f302cb9a1ba08c58189f32123ef799a4b7fc87a83e55cd399cdb16efd5,C,False,False
arc,Mercury_7158673,C,0.060086727142333984,3.5762786865234375e-07,26.787583017721772,0.0004409812390804291,26.666163932532072,3639694ecfd935c8d3ec245070bcf772e7ac78bfe6cf38490a970ba4742e2d4d,B,False,False
arc,Mercury_7014368,R,0.0,3.5762786865234375e-07,26.855048956349492,0.0003310851752758026,26.736957021057606,80276bf1d20000c1b4e3bde0fa9484bb8ad1a39d72db17c1f022e077f97b1aa9,C,False,False
arc,Mercury_7228603,R,0.0,3.5762786865234375e-07,26.425332995131612,0.0004009343683719635,26.313373120501637,fd91d30ce272dbc748a5e6ba8c7870c576a4d788fa35ad56f8369e1524bdf8ef,C,False,False
arc,Mercury_7138688,R,0.0,3.5762786865234375e-07,26.531001087278128,0.0003608874976634979,26.41139691695571,5ed73eb1a1956a9090b11914aa06663145fc41e13e2525bf52011269c737c68f,D,False,False
arc,Mercury_7026198,R,0.0,3.5762786865234375e-07,26.570365065708756,0.0003310851752758026,26.459736982360482,b200719e25e9a686b7a5e2662bedd1ba2650b7e34063238ff42c7b4324cf5520,A,False,False
arc,Mercury_7015435,R,0.0,3.5762786865234375e-07,26.741696055978537,0.0003210734575986862,26.618285104632378,872bec5aee0cf91b63d3f2a3cfb520d57642b0de3be72bcf653a06c5a2f32f0e,A,False,False
arc,Mercury_7251685,C,0.0005575418472290039,3.5762786865234375e-07,26.365370955318213,0.0003909226506948471,26.26167587004602,2707880a28df6485e837765edda9369aada6987984fc7a34db8ae37adf29939c,D,False,False
arc,MCAS_2006_5_29,C,0.07600420713424683,3.5762786865234375e-07,26.789616094902158,0.0004009343683719635,26.671614963561296,1cbaaceedd03bacdafcacb3a5e192dfd30cca525b2179dae0b29edc16f2110e6,A,False,False
arc,NYSEDREGENTS_2014_4_13,R,0.0,3.5762786865234375e-07,26.135429041460156,0.0004109460860490799,26.024602120742202,54366c26dd2893a3d9c2475eec508f8da6c6f1c23736287070dbb57496c5dbf1,B,False,False
arc,Mercury_412551,R,2.384185791015625e-07,3.5762786865234375e-07,26.51451015844941,0.0004109460860490799,26.39951487071812,4f912b4aaefa89b54904d9cbe37e2f308e2d8931be5aa530a77c6ef8d6548505,D,False,False
arc,Mercury_7044678,R,0.0,3.5762786865234375e-07,26.30269294604659,0.0003809109330177307,26.19463996961713,b7104ed313943ea9c0f9267dc41ad385911e47eabd72e90a34f6a22d794bf4bf,A,False,False
arc,Mercury_7270008,R,0.0,3.5762786865234375e-07,26.478051906451583,0.00032014213502407074,26.36010106652975,b21af093161163af3edc24f334b44083f88debb7b2f08a5a1b2d63d20436dba0,C,False,False
arc,MDSA_2011_5_20,R,0.0,3.5762786865234375e-07,26.239604922011495,0.0004200264811515808,26.12924692220986,9a29afa3e4b7cc3245806bb746cdd4b8f52ffb71d87c26706264e55e98c3e84c,D,False,False
arc,Mercury_7130603,C,0.003213942050933838,3.5762786865234375e-07,26.21206408366561,0.00035995617508888245,26.10043389722705,22b14f78c40e74a7e39d7b8a285686dcfc746402ed380e553e0bdcdcade9ef4f,A,False,False
arc,Mercury_7246348,R,0.0,3.5762786865234375e-07,26.128647150471807,0.00034086406230926514,26.022466830909252,c61838db9e985fd4eef09c34dba933e0a7b8641cb72761b069627cd840f5590d,A,False,False
arc,Mercury_417146,R,0.0,3.5762786865234375e-07,26.272025890648365,0.00034016557037830353,26.162409922108054,57de47269051f751024ccecd400efbb447c0f674af2a8b126d648b78a9213724,A,False,False
arc,Mercury_192290,C,1.9669532775878906e-06,3.5762786865234375e-07,26.292775059118867,0.0004600733518600464,26.181777007877827,7a46fb4f536f109f6e3bd19f8060fdd62e20e30e1f98e7af707f37335b07c6c3,A,False,False
arc,Mercury_7018148,C,4.76837158203125e-07,3.5762786865234375e-07,26.05248405598104,0.00033993273973464966,25.93449200503528,73a65f3b1ac1d51f081506d5a5ad3814601e791731bdb8d2954de46b7901f507,B,False,False
arc,Mercury_SC_407695,R,0.0,3.5762786865234375e-07,26.409604120999575,0.0004009343683719635,26.29591105505824,643f17e92bbb9a048b7c2dbdcb75abea8ddc0c03a3636f766a16d6c2528e3b2c,C,False,False
arc,Mercury_SC_400172,R,0.0,3.5762786865234375e-07,26.084774872288108,0.0003711320459842682,25.97457799129188,3ba07d6adc149a3c813e6b43bcd996d39ec8822262aefd458c86b24e7c209b14,A,False,False
arc,Mercury_7264023,R,0.0,3.5762786865234375e-07,26.197575964033604,0.0004200264811515808,26.090846164152026,692a0b4b8f24a01047fbb66449a77f9edd8c649487b9426533b2058e250d8055,D,False,False
arc,MCAS_2000_8_10,R,1.1920928955078125e-07,3.5762786865234375e-07,26.26009308733046,0.0003608874976634979,26.139877969399095,355744565ba63ed20e4ae2b79770994bcf339186374efc17ca09c15b1a309cd9,B,False,False
arc,Mercury_7207620,R,0.0,3.5762786865234375e-07,26.60736395046115,0.0003809109330177307,26.4954948797822,d16f47db37e16bd25a1f6d01ce4849d1fb0bc636e1a65260f169cff38a6d2dbf,A,False,False
arc,TIMSS_2003_8_pg14,R,0.0,3.5762786865234375e-07,26.418199995532632,0.00033015385270118713,26.302653132006526,db7f5b790ffe5e380f58ce4a8170e9ae27260e959c440c38a99bd79bc1763829,D,False,False
arc,MCAS_2009_8_5,R,0.0,3.5762786865234375e-07,26.505514048039913,0.0003608874976634979,26.39370388351381,1a8aea3de7022bd3ed4325a1cbfc5f2acc6f4bb469980aedec830783ef02fbb7,D,False,False
arc,Mercury_7215180,R,1.1920928955078125e-07,3.5762786865234375e-07,26.808751979842782,0.0004209578037261963,26.692253071814775,1b3d49e967cdfdcd33095279b1909f2eff1387a72014ed50b4319e57209cd03e,A,False,False
arc,Mercury_SC_415354,R,0.0,3.5762786865234375e-07,26.282213861122727,0.0003611203283071518,26.174633065238595,1c55d9edfef61b38de23e514d20f3c035472fdaf81ea5a71065618450d614a83,A,False,False
arc,Mercury_7171938,R,0.0,3.5762786865234375e-07,26.617072988301516,0.0003608874976634979,26.49557520635426,46b801607ca5c795d8d8bc3cbccf7d704e717a5d4dff6bab52021a7b7c06f361,B,False,False
arc,MCAS_1999_8_22,R,0.0,3.5762786865234375e-07,26.522406144067645,0.00038999132812023163,26.40493493527174,e9a9420ca0aaa7a3dee5503540423efa2c635a9bf166ade6cbe2d030cfb93393,B,False,False
arc,MEA_2016_5_7,R,0.0,3.5762786865234375e-07,26.71366394497454,0.0003708992153406143,26.598649099469185,fca9d9f55741e9b00284c773f4f7a7dd6890302fe82adec7381e14c54bf9307e,B,False,False
arc,MCAS_2005_8_5,C,0.09534949064254761,3.5762786865234375e-07,26.53817506507039,0.0003809109330177307,26.42504288814962,2f59074423b108e7efab2b2381ad9456745dd68e7712e2c5e1994b752a2c011f,B,False,False
arc,Mercury_7141908,R,0.0,3.5762786865234375e-07,26.749991811811924,0.000391155481338501,26.631751097738743,cf64e6d8d6914192df48f445590adfeb4865bde6cae5f3f9a19a757c1bd99124,C,False,False
arc,Mercury_7027230,C,3.552436828613281e-05,3.5762786865234375e-07,26.60771505907178,0.0003611203283071518,26.495525147765875,d88678014a62630b40c2e328eb0285e9886b4b0899450ccd89291fa4cf071f10,A,False,False
arc,Mercury_SC_405973,R,0.0,3.5762786865234375e-07,27.333114994689822,0.0004009343683719635,27.21227891743183,507fd9bc90268c7006caec964069f0b8ddd7b1863f7061f98294717849942667,B,False,False
arc,Mercury_7245053,R,0.0,3.5762786865234375e-07,26.57247893512249,0.0004409812390804291,26.458695996552706,03b90bb959f7b7de381b241d254e721d2d9fb8bfcbca1f772af82e25529c4bd9,B,False,False
arc,Mercury_7198380,R,0.0,3.5762786865234375e-07,27.64926804229617,0.0003711320459842682,27.527900878340006,07972bba8d5bda1ad98de46eab0a2400e0cbe0bd2b64dea043837dd767d2eee7,B,False,False
arc,NCEOGA_2013_5_43,C,6.139278411865234e-06,3.5762786865234375e-07,26.27533208578825,0.0004309695214033127,26.167189003899693,ff785a6228af4ac26ff8ed5bc7ac9a60bf9a9e0b39eb70c2c00c8eae41ecb83c,B,False,False
arc,Mercury_SC_402239,R,0.0,3.5762786865234375e-07,26.347457198426127,0.0004109460860490799,26.23369381763041,85b4d787b0fd15bee0c1b942bf9b86f40cd8d16b826621f10700316015b31435,C,False,False
arc,Mercury_SC_412337,R,1.1920928955078125e-07,3.5762786865234375e-07,26.26068494282663,0.00037997961044311523,26.15182986482978,61b008752c848c6ac0c72023b3034cfc946c1820733d82be50c3cb96f95120cd,C,False,False
arc,Mercury_7238963,C,0.01753401756286621,3.5762786865234375e-07,26.48071711882949,0.0003809109330177307,26.338040130212903,c72669863a2b46985329f624346cf9c454df09f235a2701ab0387bf9f6482ea0,D,False,False
arc,Mercury_412683,C,0.010987162590026855,3.5762786865234375e-07,26.354460045695305,0.0003809109330177307,26.24344197101891,9f09b83364a1149cd595a2eee477a84ae3f9dddcd7842daffa4631c509847560,A,False,False
arc,ACTAAP_2009_5_5,C,0.04742640256881714,3.5762786865234375e-07,25.97067109309137,0.000341096892952919,25.85825021378696,8b821043e9e5aeb5dbd06347298be4b1efdc921977bd47ce9f9090587fb98b46,B,False,False
arc,Mercury_SC_401244,R,0.0,3.5762786865234375e-07,25.813616113737226,0.0003098975867033005,25.7080290466547,cf8b7f4fe58befdece8e8e265d72960a2cdd04e91c6974c71b5ae09111d4b3a1,D,False,False
arc,AIMS_2009_4_29,C,0.00012439489364624023,3.5762786865234375e-07,26.052884990349412,0.0003608874976634979,25.9400331415236,3e71944f9fcbd6f5cd64ce7a7a272798d9d7d45e21c8ea793b92ab0acef18ab7,D,False,False
arc,Mercury_7018445,C,0.0373268723487854,3.5762786865234375e-07,26.050159009173512,0.0003711320459842682,25.942828971892595,1a089f53f43bd13457a63be07e5d25528721441d72d967edbdb905b0201d8f5e,D,False,False
arc,Mercury_7103215,R,0.0,3.5762786865234375e-07,26.452334132045507,0.00034994445741176605,26.332929963245988,3eaa6583b938f3e2e7e724bfa9dd99f8c72598411630e535cbadf72218075b77,C,False,False
arc,Mercury_7032743,C,1.7881393432617188e-06,3.5762786865234375e-07,26.390116894617677,0.000391155481338501,26.281563099473715,53e1e4005f851eb32e7eb0540815e2d9bfeaf5f53e3e2a9623a9e9ca14ff4751,C,False,False
arc,Mercury_7193043,C,7.152557373046875e-07,3.5762786865234375e-07,26.636810041964054,0.0003708992153406143,26.52011113241315,92728f14fcf2435908828c14bd4a5a00f4d86bbd7fa79ac658ca31c7caac36ab,B,False,False
arc,MEA_2013_5_3,R,0.0,3.5762786865234375e-07,26.56169910915196,0.00032084062695503235,26.44460997544229,7af83edfdba2c75f9de215202c696af9fc921c327e6a300223760a8434096995,D,False,False
arc,Mercury_176838,C,1.7881393432617188e-06,3.5762786865234375e-07,26.591384084895253,0.0003809109330177307,26.47425513714552,058a17c77bf182001c951ff3f7e48a44d21aae16a0070439c9014edd5af2b287,A,False,False
arc,MCAS_2011_5_17673,C,2.9206275939941406e-06,3.5762786865234375e-07,26.643112068995833,0.00033993273973464966,26.528496062383056,b7065b7e367171da7c30c6e984a0637f6d003217f87bfcb9858d9a215951198b,C,False,False
arc,Mercury_7090720,R,0.0,3.5762786865234375e-07,26.592466980218887,0.00040116719901561737,26.474104961380363,252a888fb1dffbad394a1172b6f247834a4b71bdbd12e59d5c768ba597625c1d,B,False,False
arc,NCEOGA_2013_8_40,C,0.0015012025833129883,3.5762786865234375e-07,26.560295838862658,0.0004209578037261963,26.448747143149376,5ded522594ac87b799d2ad4a1eb670c6c9b6aa5dda8bdf8ce25b40a328c3d2af,C,False,False
arc,Mercury_7164850,C,0.0019267797470092773,3.5762786865234375e-07,26.57788898795843,0.0004009343683719635,26.46004781126976,097b37cbe67511910eb62d8419ad1fb2b0b1166dddb6b38e69accead8ff64024,A,False,False
arc,Mercury_7131828,C,0.014076709747314453,3.5762786865234375e-07,26.827437803149223,0.0004300381988286972,26.663399999961257,01897cc07e97c221412c9df1a026a718b3fc7b3218dfbef4b0ef21a7f7abc80c,A,False,False
arc,Mercury_7245088,C,0.2689415216445923,3.5762786865234375e-07,26.435524923726916,0.000391155481338501,26.316571980714798,90085a7274f7ff44c4b6dc71ae4e5e721c327b88251ed232b52468c63a94bc78,D,False,False
arc,LEAP_2006_8_10412,R,0.0,3.5762786865234375e-07,26.924432022497058,0.0003809109330177307,26.81213105097413,9f1a0fadb061ee8b566fd07ef227930a51803c320a44135d7f77724330066fb8,A,False,False
arc,Mercury_SC_415366,R,0.0,3.5762786865234375e-07,26.399877853691578,0.000391155481338501,26.287296088412404,e9cf74bf11234c19cd8f4ea9575dba341dd8518d3a057c29c05fd690cfefb264,C,False,False
arc,Mercury_180058,R,0.0,3.5762786865234375e-07,26.354501955211163,0.0003611203283071518,26.24430600553751,68afd856796743dddd15c9188141288aea739032282305437025d37430177e70,A,False,False
arc,Mercury_7081760,R,0.0,3.5762786865234375e-07,26.871221838518977,0.0003811437636613846,26.719657937064767,718686e694df59eca064fb6c11ee6efa16d12de7e2322a3496b4bf1cf2fd279f,B,False,False
arc,NYSEDREGENTS_2014_4_28,C,0.0004305243492126465,3.5762786865234375e-07,26.554678101092577,0.00034086406230926514,26.444982970133424,c0a196e8a3bb2c59f14af5dba9bff8053adb83a957cab7335408b69a540fde43,A,False,False
arc,Mercury_7085820,C,0.000992894172668457,3.5762786865234375e-07,26.481891982257366,0.000341096892952919,26.363800978288054,924115670532144179eb34a91c26b08bdbd4448401036a6a7bda9152c145a615,A,False,False
arc,NCEOGA_2013_8_4,R,0.0,3.5762786865234375e-07,26.69859817251563,0.00038999132812023163,26.586246909573674,c706021a34dd63ece1dadba5d70060f4acd3e0aa0c392c6967b38a1bb72193df,D,False,False
arc,Mercury_7183015,R,0.0,3.5762786865234375e-07,26.500636944547296,0.0003708992153406143,26.385201141238213,1e072ff6706fdb58c32686693e0e1e3fc545373d64b02059c7865b6398e0c71a,A,False,False
arc,AKDE&ED_2008_8_44,C,1.5854835510253906e-05,3.5762786865234375e-07,26.40104992315173,0.0003811437636613846,26.290893089026213,4e6856cd88962bd358d6829272c31df727ddc79689de1ca6af8db6db4a0956d0,B,False,False
arc,Mercury_SC_LBS10598,R,0.0,3.5762786865234375e-07,26.336799142882228,0.0004209578037261963,26.222455082461238,a3721ee598c5641ec61e8d4977c460b4c8b51362c359db278dd6585ae2cee2dd,A,False,False
arc,Mercury_7282608,C,0.005221068859100342,3.5762786865234375e-07,26.584864826872945,0.0003702007234096527,26.47278388030827,f15092b56215581ea861c3d53b9773d54945d2a6c818781d96a6ba11f69eeefd,B,False,False
arc,Mercury_7145513,C,0.4378323554992676,3.5762786865234375e-07,26.609027991071343,0.0004009343683719635,26.495745172724128,e75c79c2f9603d10507f6cb0cc590ac761ae986da39f9f0143b10c2a095b0c92,A,False,False
arc,NYSEDREGENTS_2014_4_22,R,0.0,3.5762786865234375e-07,26.57318999990821,0.0003608874976634979,26.458063861355186,452fede0f5246d0c7803f8d0aaeb6e44f3810c2e49086190c2fd9215c145839e,A,False,False
arc,Mercury_7284043,C,0.005315840244293213,3.5762786865234375e-07,26.832205010578036,0.0003909226506948471,26.70703106559813,9fb549b7f10fd2f5834414358de5d2626359f25dc1515ea6a99b6840a676af9e,C,False,False
arc,Mercury_7192990,R,0.0,3.5762786865234375e-07,27.060694992542267,0.0004209578037261963,26.938395109027624,eda77f7bef7e7542215d4cb5ef8c500e0cc074abbb25eb8d7e07e7aa1f4e4c78,A,False,False
arc,Mercury_SC_415348,C,0.005225658416748047,3.5762786865234375e-07,26.649612933397293,0.0003711320459842682,26.53547003865242,ab2961de8a32c8d060e55f9ac8d7cf6eacaa049beab8eb085e4c5daac6181fa7,D,False,False
arc,Mercury_7008120,R,0.0,3.5762786865234375e-07,26.353659108281136,0.00033993273973464966,26.246407069265842,790771015a977e4c45830af048359efb9e3cb7845879cd9f5294284ab4eee698,A,False,False
arc,Mercury_SC_LBS10040,C,0.008577525615692139,3.5762786865234375e-07,26.38139994814992,0.0003711320459842682,26.27163496799767,01f8090d77aa15e1d81c18a18ed313770b2a2bd62e6ad569ac7f380477ad2598,D,False,False
arc,MCAS_2013_8_29421,R,2.384185791015625e-07,3.5762786865234375e-07,26.492258068174124,0.0003708992153406143,26.376930996775627,1bc7205e0a573f35985b6ec3c1169b4ad8e81b4d0f4e6eefbff71eec23feb808,A,False,False
arc,Mercury_7044100,R,0.0,3.5762786865234375e-07,26.084474055096507,0.00034994445741176605,25.97261406481266,e3a8f9000422209943559ded2d380a871ce80be8e4d36d66198ea7eda3740a0e,D,False,False
arc,Mercury_7241115,R,0.0,3.5762786865234375e-07,26.43464016728103,0.0004309695214033127,26.322368998080492,85e3a6ec8704e657df141e4e02010ad2598ae6df4724e489b68eebfd4a010d18,B,False,False
arc,Mercury_415263,C,0.0001233220100402832,3.5762786865234375e-07,26.122485054656863,0.00036996789276599884,26.005705120041966,b242285731f8547138d3f90f5e43a255c3475299508ef80bceab3ce820cf4512,A,False,False
arc,MCAS_2012_8_23636,C,0.00033545494079589844,3.5762786865234375e-07,26.536171091720462,0.00038999132812023163,26.427346048876643,323f1401f7372fdfa263b21dd2f60458b9e1129b77966eb644f2686207b56634,D,False,False
arc,Mercury_7245893,R,0.0,3.5762786865234375e-07,26.072652079164982,0.00031990930438041687,25.96129197627306,75265c5cc326fad3536dc5636a463e901c3358b6c4420d0bccbda03d6099a260,B,False,False
arc,Mercury_7139790,R,0.0,3.5762786865234375e-07,26.213756063953042,0.0004009343683719635,26.101615047082305,19e3df76856c0de4ef3202ce34d9a217ea917125e848fce86c1abbc577d86b44,C,False,False
arc,TIMSS_2011_8_pg63,C,8.940696716308594e-07,3.5762786865234375e-07,26.263148058205843,0.0003909226506948471,26.136902160942554,b6fac3e1decbbdac951d4d8e5016014832daae8f5580e64fdea1798485e69290,C,False,False
arc,MCAS_2006_9_33,R,0.0,3.5762786865234375e-07,26.890845969319344,0.000400003045797348,26.774097001180053,839c8d9c5b981b02e1b1e8f89a000540482b62beae428ce1859636531f675df2,D,False,False
arc,Mercury_184258,R,1.1920928955078125e-07,3.5762786865234375e-07,26.07040712609887,0.00036996789276599884,25.95944912172854,c3be51c5b7d1bc92228123a25d9d100c9f007f07d2578775c6b8a06070f0e613,C,False,False
arc,VASoL_2008_5_19,R,0.0,3.5762786865234375e-07,26.238372083753347,0.00035087577998638153,26.126852026209235,1782fdb2d7f5c00ca90ec4301f84e682ac5386e030929019de86a092ac88a939,D,False,False
arc,Mercury_7234483,C,0.010986924171447754,3.5762786865234375e-07,26.43315796740353,0.0004100147634744644,26.309967041015625,d605b1d311eabd10aff59896a954951cb3db18aa410df864ee2d56482576fef0,B,False,False
arc,ACTAAP_2010_5_10,R,0.0,3.5762786865234375e-07,26.468422962352633,0.0003909226506948471,26.3535981066525,8cd8a4b112104440ef58733f5c53abd82ad31068d52fb8c7527c04c08792807b,A,False,False
arc,Mercury_7007875,C,0.0031774044036865234,3.5762786865234375e-07,26.020013028755784,0.0003809109330177307,25.91228112578392,84d84bd696316fa770680e4bb99eea99646e723fbfa55225b41a8d9fefdb7fc6,B,False,False
arc,Mercury_180443,R,0.0,3.5762786865234375e-07,25.971241062507033,0.00032084062695503235,25.86184605024755,efb42f6e8cef5017e2307089f2bded8dae822f3d7871016b503ae093c1911d90,A,False,False
arc,Mercury_7159268,C,0.00043070316314697266,3.5762786865234375e-07,26.256865821778774,0.0003711320459842682,26.12308505922556,af8064574d9fdabe4a999b17538b5936efdc44e6cbc75b0cb940f3c51da2be6b,A,False,False
arc,Mercury_7221865,R,0.0,3.5762786865234375e-07,26.20386704802513,0.0003511086106300354,26.09405107796192,05db6214896b6d3ea78767606a38e7058246bcb14684920ccfe95293a7c8d32d,C,False,False
arc,Mercury_SC_401663,R,0.0,3.5762786865234375e-07,26.112555991858244,0.0004009343683719635,25.999264093115926,70205920beefa0442ff0aad831928f0b09a41f903ea0c8fa21b6297cb5b987fd,B,False,False
arc,Mercury_184765,R,0.0,3.5762786865234375e-07,26.429180055856705,0.00034994445741176605,26.319754077121615,92008d4a51c294cc19ec56208f6ac28c927427eaa3f13e876f3d4759ff0dd550,B,False,False
arc,Mercury_7143518,C,0.3208213448524475,3.5762786865234375e-07,26.401337003335357,0.0004209578037261963,26.28736407496035,4396c01d1f5ba4c469f5365bcfd6d14d60fc4e8268f71b0abdffe5116041984c,D,False,False
arc,MCAS_2010_8_12010,R,0.0,3.5762786865234375e-07,26.38982585631311,0.0003811437636613846,26.256746845319867,026fa4b9ae053046eef6d3a1f44804e64c5572686612d888985c9084fd9afea3,C,False,False
arc,Mercury_7026443,C,0.11920297145843506,3.5762786865234375e-07,26.368146063759923,0.0003608874976634979,26.24523499980569,92fdb005a7cfd0e707aa99f18877a20ea364a502ea1c03cebc8432d265cdb807,C,False,False
arc,Mercury_7250023,R,0.0,3.5762786865234375e-07,26.440019952133298,0.0004009343683719635,26.320155011489987,74e1b0bdad4859cff7081baa0a97afe82e604fa7b08490a1c68ee63a9d1564a5,A,False,False
arc,Mercury_SC_401714,C,0.0019278526306152344,3.5762786865234375e-07,26.268549030646682,0.00036996789276599884,26.15324198268354,e4c48019283cd070a39a444e4ad28c4dea683c1218766486b92429ddc9bc8106,B,False,False
arc,Mercury_7100695,R,0.0,3.5762786865234375e-07,26.164574082940817,0.0003708992153406143,26.057042879983783,50fa583ffbf10f71beffeb23c85e5e996897c6b3cd2e7d6be965c7db41891665,D,False,False
arc,ACTAAP_2007_7_25,C,0.00022482872009277344,3.5762786865234375e-07,26.388693833723664,0.0003702007234096527,26.24299004673958,c53079255c6844edbc19e991b0e251cfab2e8d6b6e8c888dcc67360319c1c667,B,False,False
arc,Mercury_7135310,C,0.0031805038452148438,3.5762786865234375e-07,26.431614067405462,0.00032084062695503235,26.316267903894186,1f09e114010376de6c10fd132b06efebcb0fd6d33a3b382058324fa884e9ac76,A,False,False
arc,Mercury_400905,C,0.019114315509796143,3.5762786865234375e-07,26.660514995455742,0.0003501772880554199,26.541761122643948,670c7f43e610b1607cdaa5fd1a8ee6b25c0087cd0d29f6069c692c4ad6ee7210,A,False,False
arc,Mercury_7159775,C,0.37781810760498047,3.5762786865234375e-07,26.708103949204087,0.0003098975867033005,26.594310998916626,97e206b450dc37f884c14e8d25abc31231464bc9b999a7d84f92a5fa4f55282b,B,False,False
