dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
obqa,T,12-1208,12-1208,0.8,T,1,1,A,A,True,True,826.601471984759,797.1865870058537,29.41488497890532,-29.41488497890532,0,0.9672443299568243,0.9684099512379158,-0.0011656212810914903,1039.7129969699126,996.477274,43.23572296991265,996.477274,-43.23572296991267,32.25047909654677,794.2371098324656,0.11388305574655533,797.0735160633922,0.11307094246149063,-199.2906869941463,-202.24016416753432,-10.871360817619326,13.820837991007352,True,True,True,True,False,obqa|12-1208|policy_T,obqa|12-1208|reference_T
obqa,T,10-351,10-351,0.8,T,1,1,C,C,True,True,747.6693911012262,718.8091871794313,28.86020392179489,-28.86020392179489,0,0.9703721651771443,0.9715158061566012,-0.001143640979456794,939.147027220379,896.302242,42.844785220378995,896.302242,-42.84478522037898,32.396361930295825,715.1636439375579,0.10938523337244987,718.69334904477,0.11583813466131687,-177.49305482056866,-181.13859806244204,-10.33903805671072,13.98458129858409,True,True,True,True,False,obqa|10-351|policy_T,obqa|10-351|reference_T
obqa,C,9-782,9-782,0.8,R,1,1,A,A,True,True,228.7680960725993,512.9387348424643,-284.17063876986504,284.17063876986504,0,0.9909346250577477,0.979673818012299,0.011260807045448601,290.3969988755834,246.414073,43.98292587558341,423.570235,133.17323612441663,32.73792495019734,195.912369992584,0.11780112981796265,512.7435489557683,0.19518588669598103,89.3684998424643,-50.50170300741601,-11.12719979556811,150.9974026454484,True,True,True,True,False,obqa|9-782|policy_C,obqa|9-782|reference_C
obqa,C,14-290,14-290,0.8,R,0,0,D,D,True,True,227.24081389606,246.004719985649,-18.763906089589,18.763906089589,0,-0.009004853454288633,-0.009748409251637908,0.0007435557973492746,287.9027890962472,244.139688,43.7631010962472,301.344275,13.441485903752778,32.83877484500408,194.03607212007046,0.36596693098545074,245.8906159736216,0.11410401202738285,-55.33955501435099,-50.10361587992955,-10.558359320257665,5.322420185836222,True,True,True,True,False,obqa|14-290|policy_C,obqa|14-290|reference_C
obqa,C,13-823,13-823,0.8,R,1,1,D,D,True,True,226.34188900701702,436.9276179932058,-210.58572898618877,210.58572898618877,0,0.991030768169985,0.9826859044257786,0.008344863744206343,291.6692630519309,245.993748,45.6755150519309,544.45025,252.78098694806908,32.2992040310055,193.92643682658672,0.11624814942479134,436.80133181624115,0.12628617696464062,-107.5226320067942,-52.06731117341329,-13.260062871500608,-42.195257961880316,True,True,True,True,False,obqa|13-823|policy_C,obqa|13-823|reference_C
obqa,C,12-745,12-745,0.8,R,1,1,D,D,True,True,245.72117906063795,441.88568089157343,-196.16450183093548,196.16450183093548,0,0.9902628266017911,0.9824894316661037,0.007773394935687367,290.7806537025466,246.266442,44.514211702546596,546.187681,255.4070272974534,31.980206025764346,213.60829402692616,0.13267900794744492,441.75689993426204,0.12878095731139183,-104.30200010842657,-32.65814797307385,-12.401326668834805,-59.24252546651792,True,True,True,True,False,obqa|12-745|policy_C,obqa|12-745|reference_C
obqa,C,14-245,14-245,0.8,R,1,1,D,D,True,True,227.03354619443417,211.37080900371075,15.66273719072342,-15.66273719072342,0,0.9910033599262522,0.9916240259530867,-0.000620666026834479,290.14894996266236,245.987717,44.16123296266234,262.309276,-27.839673962662346,32.273119082674384,194.6459619794041,0.11446513235569,211.26343798823655,0.10737101547420025,-50.938466996289264,-51.34175502059591,-11.773648747632265,12.176936771938927,True,True,True,True,False,obqa|14-245|policy_C,obqa|14-245|reference_C
obqa,C,12-721,12-721,0.8,R,1,1,A,A,True,True,226.64880380034447,273.8698299508542,-47.221026150509715,47.221026150509715,0,0.9910186060821563,0.9891473822770833,0.001871223805073002,290.6760260879955,245.693,44.983026087995526,341.47803,50.802003912004466,32.4231400154531,194.10736206918955,0.11830171570181847,273.7535119522363,0.1163179986178875,-67.60820004914581,-51.585637930810464,-12.441584356840607,-3.5809777614947507,True,True,True,True,False,obqa|12-721|policy_C,obqa|12-721|reference_C
obqa,C,11-642,11-642,0.8,R,1,1,A,A,True,True,226.01767117157578,343.12770888209343,-117.11003771051764,117.11003771051764,0,0.9910436159240718,0.9864029058793886,0.004640710044683181,287.90634101455174,246.358607,41.54773401455176,423.529397,135.62305598544827,31.71783802099526,194.1836248151958,0.11620833538472652,342.99695305526257,0.13075582683086395,-80.40168811790659,-52.17498218480421,-9.713687658171771,-18.51301827493063,True,True,True,True,False,obqa|11-642|policy_C,obqa|11-642|reference_C
obqa,C,12-577,12-577,0.8,R,1,1,C,C,True,True,261.73309911973774,247.4528371822089,14.280261937528849,-14.280261937528849,0,0.9896283235335177,0.9901942063246923,-0.0005658827911746567,331.821004079293,289.935813,41.885191079293016,305.802604,-26.01840007929303,31.837872928008437,229.77687395177782,0.11835223995149136,247.09274317137897,0.36009401082992554,-58.34976681779108,-60.15893904822218,-9.928965911333087,11.738138141764182,True,True,True,True,False,obqa|12-577|policy_C,obqa|12-577|reference_C
obqa,C,14-1215,14-1215,0.8,C,0,0,D,D,True,True,310.8957349322736,272.95830799266696,37.93742693960667,-37.93742693960667,0,-0.01231984028146023,-0.010816496915597277,-0.001503343365862953,385.8585572825922,341.703866,44.154691282592175,341.703866,-44.15469128259218,32.634134171530604,278.14709790982306,0.11450285091996193,272.8432819712907,0.11502602137625217,-68.74555800733305,-63.556768090176945,-11.406054260141609,6.217264342985516,True,True,True,True,False,obqa|14-1215|policy_C,obqa|14-1215|reference_C
obqa,C,12-488,12-488,0.8,R,1,1,C,C,True,True,226.59180802293122,183.60523087903857,42.986577143892646,-42.986577143892646,0,0.9910208646492434,0.9927242902841265,-0.0017034256348830038,289.30713421946456,247.214112,42.093022219464544,222.290829,-67.01630521946456,31.88991011120379,194.5873040240258,0.11459388770163059,183.50002309307456,0.10520778596401215,-38.68559812096143,-52.6268079759742,-10.088518220559124,24.02972807557191,True,True,True,True,False,obqa|12-488|policy_C,obqa|12-488|reference_C
obqa,C,9-892,9-892,0.8,R,1,1,C,C,True,True,322.6854910608381,244.20040496625006,78.48508609458804,-78.48508609458804,0,0.9872129680007347,0.9903230901945069,-0.003110122193772189,328.1908290493494,285.720063,42.47076604934943,302.567785,-25.623044049349403,32.104942947626114,290.46445107087493,0.11609704233705997,244.0858599729836,0.11454499326646328,-58.36738003374995,4.7443880708749475,-10.249726059386255,-52.86204204523864,True,True,True,True,False,obqa|9-892|policy_C,obqa|9-892|reference_C
obqa,C,1683,1683,0.8,R,1,1,B,B,True,True,227.47627506032586,306.5256690606475,-79.04939400032163,79.04939400032163,0,0.9909858159450942,0.9878533319673313,0.003132483977762946,286.3717489982879,245.168179,41.20356999828792,382.402277,96.03052800171213,32.80555596575141,194.55766794271767,0.11305115185678005,306.1617480125278,0.3639210481196642,-75.87660793935254,-50.61051105728234,-8.284962880679728,-16.9811340013905,True,True,True,True,False,obqa|1683|policy_C,obqa|1683|reference_C
obqa,C,11-744,11-744,0.8,R,1,1,C,C,True,True,227.06817090511322,178.64230298437178,48.42586792074144,-48.42586792074144,0,0.9910019878556272,0.9929209558286185,-0.0019189679729912919,286.8322522670321,245.103477,41.72877526703215,221.409385,-65.42286726703213,32.22835413180292,194.7109450120479,0.12887176126241684,178.53451194241643,0.10779104195535183,-42.767082015628205,-50.39253198795211,-9.371549373966815,16.996999346290693,True,True,True,True,False,obqa|11-744|policy_C,obqa|11-744|reference_C
obqa,C,12-428,12-428,0.8,R,1,1,B,B,True,True,227.36877296119928,210.1948920171708,17.173880944028497,-17.173880944028497,0,0.9909900759221294,0.9916706239209282,-0.0006805479987988113,288.9424009849869,245.050246,43.8921549849869,261.767423,-27.174977984986867,32.54468599334359,194.703612010926,0.12047495692968369,210.08481597527862,0.1100760418921709,-51.57253098282922,-50.34663398907398,-11.226994034713627,10.00109704095837,True,True,True,True,False,obqa|12-428|policy_C,obqa|12-428|reference_C
obqa,C,10-443,10-443,0.8,C,1,1,A,A,True,True,373.169775120914,336.47909201681614,36.69068310409784,-36.69068310409784,0,0.9852124313369574,0.9866663700851317,-0.0014539387481742935,464.5713138718394,422.188725,42.3825888718394,422.188725,-42.3825888718394,32.62065909802914,340.4164568055421,0.13265921734273434,336.3476761151105,0.13141590170562267,-85.70963298318384,-81.77226819445787,-9.629270556467532,5.691905767741559,True,True,True,True,False,obqa|10-443|policy_C,obqa|10-443|reference_C
obqa,C,14-676,14-676,0.8,R,1,1,B,B,True,True,227.14118682779372,275.4949990194291,-48.35381219163537,48.35381219163537,0,0.9909990944595322,0.9890829818331224,0.0019161126264097626,286.45797319842075,245.240075,41.21789819842076,342.593335,56.13536180157928,32.59835601784289,194.42636193707585,0.1164688728749752,275.37450403906405,0.12049498036503792,-67.09833598057094,-50.81371306292414,-8.503073307702898,-7.781549609943909,True,True,True,True,False,obqa|14-676|policy_C,obqa|14-676|reference_C
obqa,C,14-129,14-129,0.8,R,1,1,D,D,True,True,231.60091205500066,308.8206888642162,-77.21977680921555,77.21977680921555,0,0.9908223692866688,0.9877623874021737,0.003059981884495082,288.60899032475663,244.899451,43.70953932475662,381.995037,93.38604667524339,32.92710310779512,198.53783398866653,0.1359749585390091,308.70210588909686,0.11858297511935234,-73.17434813578382,-46.361617011333465,-10.646461258422491,-16.166269866027847,True,True,True,True,False,obqa|14-129|policy_C,obqa|14-129|reference_C
obqa,C,7-321,7-321,0.8,R,1,1,C,C,True,True,227.3814370855689,498.42729209922254,-271.04585501365364,271.04585501365364,0,0.9909895740818916,0.9802488617866668,0.010740712295224856,286.61079205857635,245.162959,41.44783305857634,622.49433,335.88353794142364,32.29705197736621,194.9624358676374,0.12194924056529999,498.29148687422276,0.13580522499978542,-124.06703790077745,-50.200523132362605,-9.028831840644834,-64.83768292777,True,True,True,True,False,obqa|7-321|policy_C,obqa|7-321|reference_C
obqa,C,13-462,13-462,0.8,R,1,1,D,D,True,True,259.1306739486754,210.41588578373194,48.71478816494346,-48.71478816494346,0,0.989731449626447,0.9916618666187161,-0.001930416992269169,328.51898879893486,285.578114,42.940874798934814,261.554481,-66.96450779893485,32.281934982165694,226.73439397476614,0.1143449917435646,210.3055277839303,0.11035799980163574,-51.13859521626807,-58.84372002523389,-10.544594825025555,18.24971963399139,True,True,True,True,False,obqa|13-462|policy_C,obqa|13-462|reference_C
obqa,C,7-455,7-455,0.8,R,1,1,A,A,True,True,226.77419986575842,338.03293318487704,-111.25873331911862,111.25873331911862,0,0.9910136370223583,0.9866047961461472,0.004408840876211164,286.99387486915555,245.479808,41.51406686915553,423.278413,136.28453813084445,32.242739805951715,194.40724700689316,0.12421305291354656,337.90226792916656,0.1306652557104826,-85.24547981512296,-51.07256099310683,-9.147114010290267,-25.025804811725834,True,True,True,True,False,obqa|7-455|policy_C,obqa|7-455|reference_C
obqa,C,10-677,10-677,0.8,R,0,0,D,D,True,True,226.65252187289298,306.77789100445807,-80.1253691315651,80.1253691315651,0,-0.008981541253605488,-0.012156662811348844,0.0031751215577433545,288.4746327169918,246.454277,42.02035571699178,382.516092,94.04145928300824,31.811142107471824,194.72496095113456,0.11641881428658962,306.6612840630114,0.11660694144666195,-75.73820099554194,-51.72931604886543,-10.092794795233367,-13.916090151443143,True,True,True,True,False,obqa|10-677|policy_C,obqa|10-677|reference_C
obqa,C,13-944,13-944,0.8,R,1,1,C,C,True,True,262.93350802734494,242.46607488021255,20.467433147132397,-20.467433147132397,0,0.9895807550262902,0.9903918163533265,-0.0008110613270364299,328.62210379833266,286.296992,42.32511179833269,303.611347,-25.010756798332636,32.2147780098021,230.5992660112679,0.11946400627493858,242.3417428508401,0.12433202937245369,-61.14527211978748,-55.69772598873209,-9.99086978225565,4.5433236512002395,True,True,True,True,False,obqa|13-944|policy_C,obqa|13-944|reference_C
obqa,C,14-1171,14-1171,0.8,C,0,0,D,D,True,True,242.3802549019456,209.46231903508306,32.917935866862535,-32.917935866862535,0,-0.00960478286529754,-0.008300346468434642,-0.0013044363968628978,306.38268307664373,262.234645,44.14803807664371,262.234645,-44.14803807664373,32.34476107172668,209.92302289232612,0.11247093789279461,209.35231284238398,0.11000619269907475,-52.772325964916945,-52.311622107673884,-11.690806067024234,11.230102209781194,True,True,True,True,False,obqa|14-1171|policy_C,obqa|14-1171|reference_C
obqa,C,10-973,10-973,0.8,R,1,1,C,C,True,True,227.1453938446939,216.49442287161946,10.650970973074436,-10.650970973074436,0,0.9909989277484118,0.9914209929184578,-0.0004220651700459353,291.4554788286543,246.364648,45.09083082865429,263.321377,-28.13410182865431,32.061280217021704,194.9685679282993,0.11554569937288761,216.38110000640154,0.11332286521792412,-46.82695412838052,-51.39608007170068,-12.9140049122597,17.483130855579873,True,True,True,True,False,obqa|10-973|policy_C,obqa|10-973|reference_C
obqa,C,14-109,14-109,0.8,C,0,0,D,D,True,True,376.8864369485527,346.3886349927634,30.497801955789328,-30.497801955789328,0,-0.014934848522339119,-0.013726314577308385,-0.0012085339450307337,468.8769568479572,426.161387,42.715569847957255,426.161387,-42.71556984795723,31.79609403014183,344.9575148988515,0.1328280195593834,346.2557359598577,0.13289903290569782,-79.77275200723659,-81.20387210114848,-10.786647798256041,12.217767892167899,True,True,True,True,False,obqa|14-109|policy_C,obqa|14-109|reference_C
obqa,C,13-42,13-42,0.8,C,0,0,C,C,True,True,369.841038947925,401.04841999709606,-31.20738104917109,31.20738104917109,0,-0.014655661102460355,-0.015892313481149986,0.0012366523786896291,468.470079978207,423.787523,44.68255697820699,423.787523,-44.682556978207,32.363185891881585,337.35526306554675,0.12258999049663544,400.92153288424015,0.12688711285591125,-22.73910300290396,-86.43225993445327,-12.196781095828769,75.8899380273781,True,True,True,True,False,obqa|13-42|policy_C,obqa|13-42|reference_C
obqa,C,10-702,10-702,0.8,R,1,1,D,D,True,True,258.79611703567207,211.01016900502145,47.785948030650616,-47.785948030650616,0,0.9897447070863288,0.9916383170053069,-0.0018936099189782128,330.6171730821601,286.50275,44.114423082160116,267.282166,-63.335007082160075,32.407128950580955,226.27038601785898,0.11860206723213196,210.89838910847902,0.11177989654242992,-56.271996994978565,-60.23236398214101,-11.588692064347029,15.54905905150946,True,True,True,True,False,obqa|10-702|policy_C,obqa|10-702|reference_C
obqa,C,14-1445,14-1445,0.8,R,1,1,B,B,True,True,225.308523979038,242.12596798315644,-16.817444004118443,16.817444004118443,0,0.9910717172428307,0.9904052937419799,0.0006664235008507745,288.3856958809113,245.841149,42.54454688091135,300.474433,12.088737119088648,32.382051926106215,192.81079503707588,0.1156770158559084,242.00740596279502,0.11856202036142349,-58.348465016843534,-53.030353962924124,-10.046817938949225,4.728706885029794,True,True,True,True,False,obqa|14-1445|policy_C,obqa|14-1445|reference_C
obqa,C,7-1076,7-1076,0.8,R,1,1,B,B,True,True,226.6558581031859,242.41239507682621,-15.756536973640323,15.756536973640323,0,0.9910183265418651,0.9903939435185777,0.0006243830232874011,290.0450110794535,245.924958,44.12005307945347,303.044546,12.999534920546523,32.439249102026224,194.0984269604087,0.11818204075098038,242.30396188795567,0.1084331888705492,-60.63215092317381,-51.826531039591316,-11.562621936676265,2.7570020530937995,True,True,True,True,False,obqa|7-1076|policy_C,obqa|7-1076|reference_C
obqa,C,7-26,7-26,0.8,R,1,1,D,D,True,True,226.55367688275874,431.98812985792756,-205.43445297516882,205.43445297516882,0,0.991022375668868,0.9828816411248108,0.00814073454405727,290.0516642955639,246.200258,43.85140629556393,543.62974,253.57807570443606,32.645395025610924,193.79351614043117,0.11476571671664715,431.85298703610897,0.13514282181859016,-111.64161014207241,-52.406741859568825,-11.091245553236362,-48.143622729267236,True,True,True,True,False,obqa|7-26|policy_C,obqa|7-26|reference_C
obqa,C,12-1083,12-1083,0.8,R,1,1,D,D,True,True,226.23140318319201,465.36380401812494,-239.13240083493292,239.13240083493292,0,0.9910351463828388,0.9815590659694158,0.009476080413423108,291.0664333113185,246.174349,44.89208431131852,587.576605,296.51017168868145,32.284838845953345,193.83210898377,0.11445535346865654,465.2321671601385,0.1316368579864502,-122.21280098187503,-52.342240016229994,-12.492790111896518,-57.37777085374853,True,True,True,True,False,obqa|12-1083|policy_C,obqa|12-1083|reference_C
obqa,C,12-105,12-105,0.8,C,0,0,A,A,True,True,369.6100718807429,336.59627102315426,33.01380085758865,-33.01380085758865,0,-0.014646508589066822,-0.01333827335792726,-0.0013082352311395617,469.01680800707567,422.046927,46.96988100707567,422.046927,-46.969881007075685,32.212524907663465,337.2645881026983,0.13295887038111687,336.46550704725087,0.13076397590339184,-85.45065597684572,-84.78233889730166,-14.62439722903109,13.956080149487036,True,True,True,True,False,obqa|12-105|policy_C,obqa|12-105|reference_C
obqa,C,1341,1341,0.8,R,1,1,B,B,True,True,229.6784450300038,349.21735106036067,-119.53890603035688,119.53890603035688,0,0.9908985507328358,0.9861615921186069,0.004736958614228969,286.513780070737,244.720704,41.793076070737,422.554786,136.04100592926295,32.614416908472776,196.94591616280377,0.11811195872724056,349.09566305577755,0.12168800458312035,-73.33743493963931,-47.77478783719624,-9.060547203536984,-16.502099898906067,True,True,True,True,False,obqa|1341|policy_C,obqa|1341|reference_C
obqa,C,14-671,14-671,0.8,C,0,0,D,D,True,True,305.49965193495154,272.76155282743275,32.73809910751879,-32.73809910751879,0,-0.012106010134555856,-0.010808700114490418,-0.0012973100200654388,389.18952495158396,345.165512,44.024012951583984,345.165512,-44.024012951583984,32.26999216713011,273.0934249702841,0.1362347975373268,272.64296100474894,0.11859182268381119,-72.40395917256723,-72.07208702971587,-11.617785986916545,11.285913844065192,True,True,True,True,False,obqa|14-671|policy_C,obqa|14-671|reference_C
obqa,C,11-176,11-176,0.8,R,1,1,C,C,True,True,226.92164801992476,210.18574992194772,16.735898097977042,-16.735898097977042,0,0.9910077941062131,0.9916709861940003,-0.0006631920877872024,289.9830011677717,246.289512,43.693489167771695,261.868021,-28.114980167771705,31.893417006358504,194.91235399618745,0.11587701737880707,210.07217792794108,0.11357199400663376,-51.68227107805228,-51.37715800381255,-11.684195144034383,11.379082069794663,True,True,True,True,False,obqa|11-176|policy_C,obqa|11-176|reference_C
obqa,C,9-695,9-695,0.8,R,1,1,A,A,True,True,226.16008017212152,403.4362998791039,-177.27621970698237,177.27621970698237,0,0.9910379726940618,0.9840130621948333,0.007024910499228453,290.6950641331463,245.590752,45.10431213314629,502.642106,211.94704186685374,32.16358181089163,193.8806010875851,0.11589727364480495,403.3064669929445,0.12983288615942,-99.20580612089611,-51.71015091241492,-12.824833048609854,-34.67082215987136,True,True,True,True,False,obqa|9-695|policy_C,obqa|9-695|reference_C
obqa,C,9-985,9-985,0.8,C,0,0,A,A,True,True,338.1078289821744,241.18141504004598,96.92641394212842,-96.92641394212842,0,-0.013398171743588146,-0.009557276534517966,-0.003840895209070179,351.19066096790766,303.301835,47.888825967907664,303.301835,-47.88882596790768,32.221511006355286,305.77098089270294,0.11533708311617374,241.06529587879777,0.11611916124820709,-62.120419959954006,2.4691458927029544,-15.551977878436205,-49.03758797422074,True,True,True,True,False,obqa|9-985|policy_C,obqa|9-985|reference_C
obqa,C,14-61,14-61,0.8,R,1,1,D,D,True,True,226.54098505154252,273.94445007666945,-47.403465025126934,47.403465025126934,0,0.9910228786070427,0.9891444253113597,0.0018784532956831034,289.87588666054666,245.843819,44.03206766054666,342.931634,53.05574733945332,32.3840060736984,194.0417329315096,0.11524604633450508,273.82329292595387,0.12115715071558952,-68.98718392333052,-51.80208606849038,-11.532815540513752,-5.652282314326385,True,True,True,True,False,obqa|14-61|policy_C,obqa|14-61|reference_C
obqa,C,10-823,10-823,0.8,R,1,1,D,D,True,True,226.78479086607695,306.2212949153036,-79.43650404922664,79.43650404922664,0,0.9910132173336406,0.9878653933771067,0.003147823956533954,289.2522508829023,245.441851,43.81039988290227,382.335846,93.08359511709773,32.40060689859092,194.26986994221807,0.11431402526795864,306.1000891029835,0.12120581232011318,-76.11455108469642,-51.17198105778195,-11.295478959043386,-13.647091067871088,True,True,True,True,False,obqa|10-823|policy_C,obqa|10-823|reference_C
obqa,C,1851,1851,0.8,R,1,1,A,A,True,True,226.36639699339867,344.30514392443,-117.93874693103135,117.93874693103135,0,0.99102979699398,0.9863562477556722,0.004673549238307777,290.31241301824974,246.307876,44.00453701824975,424.878174,134.56576098175026,31.847209902480245,194.4030791055411,0.1161079853773117,344.1756619140506,0.12948201037943363,-80.57303007556999,-51.90479689445888,-12.041219130392193,-16.627014050718913,True,True,True,True,False,obqa|1851|policy_C,obqa|1851|reference_C
obqa,C,9-844,9-844,0.8,R,1,1,C,C,True,True,226.75902303308249,273.8386730197817,-47.07964998669922,47.07964998669922,0,0.991014238433486,0.9891486169302849,0.0018656215032011856,286.35940187371216,244.413028,41.94637387371218,342.8552,56.495798126287866,32.294177915900946,194.34823701158166,0.11660810559988022,273.7194481305778,0.11922488920390606,-69.01652698021832,-50.06479098841834,-9.535587852211357,-9.416148139588643,True,True,True,True,False,obqa|9-844|policy_C,obqa|9-844|reference_C
obqa,C,1655,1655,0.8,R,1,1,C,C,True,True,225.46775289811194,402.6735411025584,-177.20578820444643,177.20578820444643,0,0.991065407491262,0.9840432879755194,0.007022119515742575,289.4941482220118,245.193702,44.30044622201181,505.321366,215.8272177779882,32.229246105998755,193.12360207550228,0.11490471661090851,402.5414031930268,0.13213790953159332,-102.64782489744164,-52.070099924497725,-11.956295399402144,-38.621429573541775,True,True,True,True,False,obqa|1655|policy_C,obqa|1655|reference_C
obqa,C,383,383,0.8,R,1,1,D,D,True,True,225.56108213029802,209.13194213062525,16.42913999967277,-16.42913999967277,0,0.9910617091412851,0.9917127453505846,-0.0006510362092995918,287.86959506997596,245.540556,42.32903906997597,264.090348,-23.779247069975952,32.27956499904394,193.1663218419999,0.11519528925418854,209.02159600518644,0.1103461254388094,-54.95840586937476,-52.37423415800012,-9.93427878167784,7.3501070703031814,True,True,True,True,False,obqa|383|policy_C,obqa|383|reference_C
obqa,C,919,919,0.8,C,0,0,D,D,True,True,242.5044639967382,210.69635194726288,31.808112049475312,-31.808112049475312,0,-0.009609704889106207,-0.008349247391386939,-0.0012604574977192681,309.38919911996175,263.992482,45.396717119961735,263.992482,-45.39671711996175,32.23098418675363,210.16401494853199,0.1094648614525795,210.58412198908627,0.11222995817661285,-53.29613005273711,-53.82846705146801,-13.056268071755525,13.588605070486437,True,True,True,True,False,obqa|919|policy_C,obqa|919|reference_C
obqa,C,14-45,14-45,0.8,R,1,1,C,C,True,True,261.92246098071337,273.34770979359746,-11.425248812884092,11.425248812884092,0,0.989620819706284,0.9891680722905586,0.0004527474157255263,327.28271488296417,285.438773,41.84394188296413,342.072892,14.790177117035853,32.25917601957917,229.5463860500604,0.1168989110738039,273.2302090153098,0.11750077828764915,-68.72518220640256,-55.892386949939635,-9.467866952311155,-3.3649283041517606,True,True,True,True,False,obqa|14-45|policy_C,obqa|14-45|reference_C
obqa,C,11-131,11-131,0.8,R,1,0,B,D,True,True,226.57825681380928,307.37736192531884,-80.79910511150956,80.79910511150956,1,0.9910214016419173,-0.01218041799731173,1.0032018196392292,287.78695016034976,245.851805,41.93514516034973,382.446415,94.65946483965024,32.401222037151456,194.06206905841827,0.11496571823954582,307.25737707689404,0.11998484842479229,-75.06905307468116,-51.78973594158174,-9.418957404958725,-13.86035972814068,True,True,True,True,False,obqa|11-131|policy_C,obqa|11-131|reference_C
obqa,C,11-559,11-559,0.8,R,1,1,D,D,True,True,258.7393701542169,210.10891301557422,48.63045713864267,-48.63045713864267,0,0.9897469557904357,0.9916740310039088,-0.0019270752134730603,328.48579799417377,286.307934,42.17786399417376,261.476031,-67.00976699417379,32.25828497670591,226.36841400526464,0.11267117224633694,209.99683300033212,0.11208001524209976,-51.36711798442576,-59.93951999473535,-9.806907845221517,18.37930985553112,True,True,True,True,False,obqa|11-559|policy_C,obqa|11-559|reference_C
obqa,C,12-1066,12-1066,0.8,R,1,1,C,C,True,True,257.91716016829014,340.3590410016477,-82.44188083335757,82.44188083335757,0,0.9897795374394142,0.986512619658791,0.0032669177806231376,329.9796542106034,285.745822,44.233832210603474,423.168686,93.18903178939655,32.2434869594872,225.55988002568483,0.11379318311810493,340.2345278300345,0.1245131716132164,-82.80964499835227,-60.18594197431514,-11.876552067998169,-10.747150956038979,True,True,True,True,False,obqa|12-1066|policy_C,obqa|12-1066|reference_C
obqa,C,14-1299,14-1299,0.8,R,0,0,D,D,True,True,258.9151291176677,274.2371258791536,-15.321996761485934,15.321996761485934,0,-0.010260008995871853,-0.010867172529124178,0.0006071635332523252,328.8407869604781,287.213363,41.62742396047807,342.220951,13.380164039521901,32.51157910563052,226.28996684215963,0.11358316987752914,274.12053709849715,0.11658878065645695,-67.9838251208464,-60.923396157840386,-9.002261684970023,1.9418327219640332,True,True,True,True,False,obqa|14-1299|policy_C,obqa|14-1299|reference_C
obqa,C,11-240,11-240,0.8,R,1,1,D,D,True,True,229.6652279328555,305.1267471164465,-75.46151918359101,75.46151918359101,0,0.9908990744856815,0.9879087669346927,0.002990307550988794,287.54330107250513,245.644714,41.898587072505116,382.988578,95.44527692749489,32.265327870845795,197.2856861539185,0.11421390809118748,305.00479880720377,0.12194830924272537,-77.86183088355352,-48.35902784608149,-9.519045293568134,-19.98375774390388,True,True,True,True,False,obqa|11-240|policy_C,obqa|11-240|reference_C
obqa,C,14-491,14-491,0.8,R,1,1,B,B,True,True,226.85123793780804,242.04127700068057,-15.190039062872529,15.190039062872529,0,0.9910105842408737,0.9904086497847304,0.0006019344561433055,287.2842504551288,245.551818,41.73243245512879,302.124573,14.840322544871185,32.38365892320871,194.35299397446215,0.11458504013717175,241.92168284207582,0.1195941586047411,-60.08329599931943,-51.198824025537846,-9.234188491782902,0.34971651800134396,True,True,True,True,False,obqa|14-491|policy_C,obqa|14-491|reference_C
obqa,C,10-916,10-916,0.8,R,0,0,B,C,True,True,227.13747411035,178.0112381093204,49.12623600102961,-49.12623600102961,0,-0.009000758416912374,-0.007054037014337164,-0.0019467214025752097,288.98327880912484,247.147963,41.83531580912483,221.907397,-67.07588180912484,32.02832397073507,194.99529688619077,0.11385325342416763,177.9065530281514,0.10468508116900921,-43.8961588906796,-52.15266611380923,-9.693138584965588,17.949645808095227,True,True,True,True,False,obqa|10-916|policy_C,obqa|10-916|reference_C
obqa,C,9-1064,9-1064,0.8,C,1,1,D,D,True,True,306.2675229739398,273.76706385985017,32.50045911408961,-32.50045911408961,0,0.9878635615015454,0.9891514545807056,-0.0012878930791602424,385.2491901143317,343.790937,41.458253114331725,343.790937,-41.45825311433174,32.47801586985588,273.6703541595489,0.11915294453501701,273.64607783965766,0.12098602019250393,-70.02387314014982,-70.1205828404511,-8.861084299940828,8.957794000242131,True,True,True,True,False,obqa|9-1064|policy_C,obqa|9-1064|reference_C
obqa,C,14-223,14-223,0.8,C,0,0,D,D,True,True,337.53952104598284,305.7221418712288,31.817379174754024,-31.817379174754024,0,-0.013375651450712171,-0.01211482672536488,-0.0012608247253472922,424.81556888231074,382.774744,42.04082488231075,382.774744,-42.040824882310744,32.373190857470036,305.0437900237739,0.12254016473889351,305.59845990501344,0.12368196621537209,-77.05260212877118,-77.73095397622609,-9.545093860101822,10.22344570755672,True,True,True,True,False,obqa|14-223|policy_C,obqa|14-223|reference_C
