task,id,panel_ordinal,route,q,threshold,fixed_C2C_ms,policy_ms,saving_ms,gold,fixed_C2C_answer,policy_answer,fixed_C2C_correct,policy_correct,accuracy_difference,fixed_C2C_invalid,policy_invalid,online_probe_ms,selector_ms,probe_selector_ms,first_formal_request_pair,fixed_record_key,policy_record_key
obqa,12-1146,110,C,0.55,1.3113021850585938e-06,260.70918003097177,285.8848220203072,-25.175641989335418,D,B,B,0,0,0,False,False,25.899959029629827,0.0004109460860490799,25.900369975715876,False,obqa|12-1146|fixed_C,obqa|12-1146|policy_C
obqa,12-605,111,C,0.55,1.3113021850585938e-06,478.9966060779989,504.4475249014795,-25.450918823480606,C,C,C,1,1,0,False,False,25.92192101292312,0.0004009343683719635,25.922321947291493,False,obqa|12-605|fixed_C,obqa|12-605|policy_C
obqa,14-311,112,R,0.55,1.3113021850585938e-06,331.36170101352036,246.04881484992802,85.31288616359234,D,D,D,1,1,0,False,False,25.607520947232842,0.0003811437636613846,25.607902090996504,False,obqa|14-311|fixed_C,obqa|14-311|policy_C
obqa,13-9,113,R,0.55,1.3113021850585938e-06,357.6260230038315,198.9537829067558,158.6722400970757,C,C,C,1,1,0,False,False,25.993304094299674,0.0003809109330177307,25.99368500523269,False,obqa|13-9|fixed_C,obqa|13-9|policy_C
obqa,13-492,114,R,0.55,1.3113021850585938e-06,355.5428688414395,198.2277121860534,157.3151566553861,A,A,A,1,1,0,False,False,25.772068882361054,0.0003611203283071518,25.77243000268936,False,obqa|13-492|fixed_C,obqa|13-492|policy_C
obqa,13-376,115,R,0.55,1.3113021850585938e-06,259.58217796869576,197.78661616146564,61.795561807230115,C,C,C,1,1,0,False,False,25.703141000121832,0.0003608874976634979,25.703501887619495,False,obqa|13-376|fixed_C,obqa|13-376|policy_C
obqa,13-804,116,C,0.55,1.3113021850585938e-06,355.5373689159751,383.07243306189775,-27.53506414592266,B,B,B,1,1,0,False,False,25.76711098663509,0.0003809109330177307,25.767491897568107,False,obqa|13-804|fixed_C,obqa|13-804|policy_C
obqa,14-216,117,C,0.55,1.3113021850585938e-06,260.83959406241775,286.7264491505921,-25.886855088174343,A,A,A,1,1,0,False,False,25.93156904913485,0.00037997961044311523,25.931949028745294,False,obqa|14-216|fixed_C,obqa|14-216|policy_C
obqa,14-745,118,R,0.55,1.3113021850585938e-06,259.7268489189446,197.65209406614304,62.07475485280156,B,B,B,1,1,0,False,False,25.56456089951098,0.0004209578037261963,25.564981857314706,False,obqa|14-745|fixed_C,obqa|14-745|policy_C
obqa,14-877,119,R,0.55,1.3113021850585938e-06,307.886715978384,197.78229808434844,110.10441789403558,B,B,B,1,1,0,False,False,25.70920204743743,0.00034086406230926514,25.70954291149974,False,obqa|14-877|fixed_C,obqa|14-877|policy_C
obqa,10-354,120,R,0.55,1.3113021850585938e-06,306.7948098760098,221.3664168957621,85.42839298024774,A,A,A,1,1,0,False,False,25.684626074507833,0.0003310851752758026,25.68495715968311,False,obqa|10-354|fixed_C,obqa|10-354|policy_C
obqa,14-362,121,R,0.55,1.3113021850585938e-06,361.0692268703133,269.19810893014073,91.87111794017255,D,D,D,1,1,0,False,False,25.615746853873134,0.0003711320459842682,25.616117985919118,False,obqa|14-362|fixed_C,obqa|14-362|policy_C
obqa,12-242,122,C,0.55,1.3113021850585938e-06,265.0694018229842,289.65386585332453,-24.584464030340314,A,B,B,0,0,0,False,False,26.33468504063785,0.00037997961044311523,26.335065020248294,False,obqa|12-242|fixed_C,obqa|12-242|policy_C
obqa,10-616,123,R,0.55,1.3113021850585938e-06,337.04264811240137,201.24641992151737,135.796228190884,D,D,D,1,1,0,False,False,26.08446590602398,0.0003811437636613846,26.08484704978764,False,obqa|10-616|fixed_C,obqa|10-616|policy_C
obqa,14-1328,124,C,0.55,1.3113021850585938e-06,337.15540007688105,362.84648696891963,-25.691086892038584,A,C,C,0,0,0,False,False,26.02538396604359,0.0003708992153406143,26.025754865258932,False,obqa|14-1328|fixed_C,obqa|14-1328|policy_C
obqa,13-438,125,C,0.55,1.3113021850585938e-06,263.13201105222106,290.13312491588295,-27.001113863661885,A,B,B,0,0,0,False,False,26.055410970002413,0.00035087577998638153,26.0557618457824,False,obqa|13-438|fixed_C,obqa|13-438|policy_C
obqa,12-1208,126,R,0.55,1.3113021850585938e-06,263.25025293044746,176.20345600880682,87.04679692164063,A,A,A,1,1,0,False,False,26.10367094166577,0.00035087577998638153,26.104021817445755,False,obqa|12-1208|fixed_C,obqa|12-1208|policy_C
obqa,10-351,127,R,0.55,1.3113021850585938e-06,263.0586929153651,200.44970698654652,62.60898592881858,C,C,C,1,1,0,False,False,25.955524062737823,0.0003809109330177307,25.95590497367084,False,obqa|10-351|fixed_C,obqa|10-351|policy_C
arc,Mercury_7207358,0,R,0.6,3.5762786865234375e-07,265.8055708743632,202.40166480652988,63.403906067833304,C,C,C,1,1,0,False,False,26.43248811364174,0.00047101639211177826,26.43295913003385,False,arc|Mercury_7207358|fixed_C,arc|Mercury_7207358|policy_C
arc,Mercury_SC_LBS10915,1,R,0.6,3.5762786865234375e-07,462.0340568944812,202.14925101026893,259.88480588421226,B,B,B,1,1,0,False,False,26.31366509012878,0.0003708992153406143,26.31403598934412,False,arc|Mercury_SC_LBS10915|fixed_C,arc|Mercury_SC_LBS10915|policy_C
arc,Mercury_177398,2,R,0.6,3.5762786865234375e-07,311.98620912618935,200.8436950854957,111.14251404069364,B,B,B,1,1,0,False,False,26.149225886911154,0.00040116719901561737,26.14962705411017,False,arc|Mercury_177398|fixed_C,arc|Mercury_177398|policy_C
arc,Mercury_SC_400655,3,R,0.6,3.5762786865234375e-07,262.9089429974556,201.0083240456879,61.90061895176768,A,A,A,1,1,0,False,False,26.217164006084204,0.0004309695214033127,26.217594975605607,False,arc|Mercury_SC_400655|fixed_C,arc|Mercury_SC_400655|policy_C
arc,Mercury_414131,4,C,0.6,3.5762786865234375e-07,408.70389016345143,434.88034792244434,-26.17645775899291,C,C,C,1,1,0,False,False,25.77050682157278,0.00040116719901561737,25.770907988771796,False,arc|Mercury_414131|fixed_C,arc|Mercury_414131|policy_C
arc,Mercury_7223038,5,R,0.6,3.5762786865234375e-07,388.12066498212516,301.1601900216192,86.96047496050596,C,C,C,1,1,0,False,False,26.312152156606317,0.000400003045797348,26.312552159652114,False,arc|Mercury_7223038|fixed_C,arc|Mercury_7223038|policy_C
arc,Mercury_7124338,6,C,0.6,3.5762786865234375e-07,264.1113759018481,290.55648716166615,-26.445111259818077,D,D,D,1,1,0,False,False,26.422247989103198,0.00028102658689022064,26.42252901569009,False,arc|Mercury_7124338|fixed_C,arc|Mercury_7124338|policy_C
arc,MDSA_2008_5_24,7,C,0.6,3.5762786865234375e-07,265.22628497332335,292.9698610678315,-27.74357609450817,C,A,A,0,0,0,False,False,26.467604096978903,0.00033993273973464966,26.467944029718637,False,arc|MDSA_2008_5_24|fixed_C,arc|MDSA_2008_5_24|policy_C
arc,Mercury_7018008,8,R,0.6,3.5762786865234375e-07,312.54164106212556,225.36885808221996,87.1727829799056,A,A,A,1,1,0,False,False,25.870545068755746,0.000400003045797348,25.870945071801543,False,arc|Mercury_7018008|fixed_C,arc|Mercury_7018008|policy_C
arc,Mercury_7011270,9,C,0.6,3.5762786865234375e-07,386.2087610177696,412.6304988749325,-26.421737857162952,B,B,B,1,1,0,False,False,25.93590598553419,0.0004209578037261963,25.936326943337917,False,arc|Mercury_7011270|fixed_C,arc|Mercury_7011270|policy_C
arc,Mercury_7082145,10,R,0.6,3.5762786865234375e-07,636.946071870625,203.2395349815488,433.70653688907623,D,D,D,1,1,0,False,False,26.25066600739956,0.0003310851752758026,26.250997092574835,False,arc|Mercury_7082145|fixed_C,arc|Mercury_7082145|policy_C
arc,Mercury_SC_407314,11,R,0.6,3.5762786865234375e-07,466.60821908153594,204.20628716237843,262.4019319191575,A,A,A,1,1,0,False,False,26.471790857613087,0.0003811437636613846,26.472172001376748,False,arc|Mercury_SC_407314|fixed_C,arc|Mercury_SC_407314|policy_C
arc,Mercury_400934,12,R,0.6,3.5762786865234375e-07,268.50323705002666,204.85853892751038,63.644698122516274,C,C,C,1,1,0,False,False,26.78492898121476,0.00036996789276599884,26.785298949107528,False,arc|Mercury_400934|fixed_C,arc|Mercury_400934|policy_C
arc,Mercury_7032340,13,C,0.6,3.5762786865234375e-07,592.6176260691136,619.357530027628,-26.739903958514333,D,A,A,0,0,0,False,False,26.512146927416325,0.0003708992153406143,26.512517826631665,False,arc|Mercury_7032340|fixed_C,arc|Mercury_7032340|policy_C
arc,TIMSS_2007_4_pg90,14,C,0.6,3.5762786865234375e-07,268.57053278945386,294.9072811752558,-26.33674838580191,C,B,B,0,0,0,False,False,26.734292972832918,0.000391155481338501,26.734684128314257,False,arc|TIMSS_2007_4_pg90|fixed_C,arc|TIMSS_2007_4_pg90|policy_C
arc,Mercury_7144795,15,R,0.6,3.5762786865234375e-07,268.41494999825954,204.77817906066775,63.63677093759179,D,C,C,0,0,0,False,False,26.92545112222433,0.0003809109330177307,26.92583203315735,False,arc|Mercury_7144795|fixed_C,arc|Mercury_7144795|policy_C
arc,Mercury_7183733,16,R,0.6,3.5762786865234375e-07,270.34191391430795,280.3207729011774,-9.978858986869454,B,B,B,1,1,0,False,False,26.84495598077774,0.000341096892952919,26.845297077670693,False,arc|Mercury_7183733|fixed_C,arc|Mercury_7183733|policy_C
arc,Mercury_7185133,17,R,0.6,3.5762786865234375e-07,265.69525711238384,256.2260930426419,9.469164069741964,A,A,A,1,1,0,False,False,26.359936920925975,0.0003611203283071518,26.360298041254282,False,arc|Mercury_7185133|fixed_C,arc|Mercury_7185133|policy_C
arc,NYSEDREGENTS_2014_4_17,18,C,0.6,3.5762786865234375e-07,265.86340204812586,291.9920450076461,-26.12864295952022,C,B,B,0,0,0,False,False,26.456448016688228,0.00038999132812023163,26.456838008016348,False,arc|NYSEDREGENTS_2014_4_17|fixed_C,arc|NYSEDREGENTS_2014_4_17|policy_C
arc,Mercury_7141698,19,C,0.6,3.5762786865234375e-07,317.77915894053876,343.9391709398478,-26.160011999309063,B,B,B,1,1,0,False,False,26.85384312644601,0.00032992102205753326,26.854173047468066,False,arc|Mercury_7141698|fixed_C,arc|Mercury_7141698|policy_C
arc,MCAS_1998_4_8,20,R,0.6,3.5762786865234375e-07,266.32156991399825,202.9767360072583,63.34483390673995,B,A,A,0,0,0,False,False,26.41376806423068,0.000400003045797348,26.414168067276478,False,arc|MCAS_1998_4_8|fixed_C,arc|MCAS_1998_4_8|policy_C
arc,Mercury_SC_400845,21,R,0.6,3.5762786865234375e-07,360.1669219788164,202.86459592171013,157.30232605710626,B,B,B,1,1,0,False,False,26.218061102554202,0.0004009343683719635,26.218462036922574,False,arc|Mercury_SC_400845|fixed_C,arc|Mercury_SC_400845|policy_C
arc,Mercury_7205345,22,R,0.6,3.5762786865234375e-07,464.8951350245625,204.34065209701657,260.5544829275459,D,D,D,1,1,0,False,False,26.567907072603703,0.0003909226506948471,26.568297995254397,False,arc|Mercury_7205345|fixed_C,arc|Mercury_7205345|policy_C
arc,Mercury_7068863,23,R,0.6,3.5762786865234375e-07,268.3898969553411,204.3455708771944,64.0443260781467,C,C,C,1,1,0,False,False,26.66665194556117,0.00048102810978889465,26.66713297367096,False,arc|Mercury_7068863|fixed_C,arc|Mercury_7068863|policy_C
arc,MCAS_1998_8_2,24,R,0.6,3.5762786865234375e-07,339.71244003623724,203.42757110483944,136.2848689313978,C,C,C,1,1,0,False,False,26.49795589968562,0.00035995617508888245,26.49831585586071,False,arc|MCAS_1998_8_2|fixed_C,arc|MCAS_1998_8_2|policy_C
arc,Mercury_7158673,25,C,0.6,3.5762786865234375e-07,441.14395696669817,468.0618590209633,-26.91790205426514,D,B,B,0,0,0,False,False,26.67391486465931,0.00040116719901561737,26.674316031858325,False,arc|Mercury_7158673|fixed_C,arc|Mercury_7158673|policy_C
arc,Mercury_7014368,26,R,0.6,3.5762786865234375e-07,463.4778001345694,298.34164399653673,165.13615613803267,C,C,C,1,1,0,False,False,26.27284382469952,0.00047101639211177826,26.273314841091633,False,arc|Mercury_7014368|fixed_C,arc|Mercury_7014368|policy_C
arc,Mercury_7228603,27,R,0.6,3.5762786865234375e-07,432.88668314926326,199.57755599170923,233.30912715755403,C,C,C,1,1,0,False,False,25.986687978729606,0.0003809109330177307,25.987068889662623,False,arc|Mercury_7228603|fixed_C,arc|Mercury_7228603|policy_C
arc,Mercury_7138688,28,R,0.6,3.5762786865234375e-07,285.7565099839121,199.85730992630124,85.89920005761087,D,D,D,1,1,0,False,False,26.24365990050137,0.0003702007234096527,26.24403010122478,False,arc|Mercury_7138688|fixed_C,arc|Mercury_7138688|policy_C
arc,Mercury_7026198,29,R,0.6,3.5762786865234375e-07,260.61363401822746,200.14164387248456,60.47199014574289,A,A,A,1,1,0,False,False,25.99411108531058,0.0003611203283071518,25.994472205638885,False,arc|Mercury_7026198|fixed_C,arc|Mercury_7026198|policy_C
arc,Mercury_7015435,30,R,0.6,3.5762786865234375e-07,259.10512707196176,199.11693292669952,59.98819414526224,A,A,A,1,1,0,False,False,25.890317047014832,0.0004309695214033127,25.890748016536236,False,arc|Mercury_7015435|fixed_C,arc|Mercury_7015435|policy_C
arc,Mercury_7251685,31,C,0.6,3.5762786865234375e-07,375.3961001057178,404.85672699287534,-29.46062688715756,B,B,B,1,1,0,False,False,25.735436007380486,0.0004109460860490799,25.735846953466535,False,arc|Mercury_7251685|fixed_C,arc|Mercury_7251685|policy_C
arc,MCAS_2006_5_29,32,C,0.6,3.5762786865234375e-07,381.22117589227855,408.4846950136125,-27.263519121333957,D,D,D,1,1,0,False,False,25.870057987049222,0.00041117891669273376,25.870469165965915,False,arc|MCAS_2006_5_29|fixed_C,arc|MCAS_2006_5_29|policy_C
arc,NYSEDREGENTS_2014_4_13,33,R,0.6,3.5762786865234375e-07,331.147771095857,197.83604191616178,133.31172917969525,B,B,B,1,1,0,False,False,25.71561885997653,0.0003811437636613846,25.71600000374019,False,arc|NYSEDREGENTS_2014_4_13|fixed_C,arc|NYSEDREGENTS_2014_4_13|policy_C
arc,Mercury_412551,34,R,0.6,3.5762786865234375e-07,187.82471306622028,125.8231250103563,62.00158805586398,D,D,D,1,1,0,False,False,25.935302022844553,0.00038999132812023163,25.935692014172673,False,arc|Mercury_412551|fixed_C,arc|Mercury_412551|policy_C
arc,Mercury_7044678,35,R,0.6,3.5762786865234375e-07,430.84451579488814,198.8974609412253,231.94705485366285,A,A,A,1,1,0,False,False,25.92654386535287,0.0003711320459842682,25.926914997398853,False,arc|Mercury_7044678|fixed_C,arc|Mercury_7044678|policy_C
arc,Mercury_7270008,36,R,0.6,3.5762786865234375e-07,404.8685091547668,222.9980758856982,181.8704332690686,C,C,C,1,1,0,False,False,25.779941119253635,0.00035995617508888245,25.780301075428724,False,arc|Mercury_7270008|fixed_C,arc|Mercury_7270008|policy_C
arc,MDSA_2011_5_20,37,R,0.6,3.5762786865234375e-07,431.41264095902443,199.17415990494192,232.2384810540825,D,D,D,1,1,0,False,False,25.978351943194866,0.00031990930438041687,25.978671852499247,False,arc|MDSA_2011_5_20|fixed_C,arc|MDSA_2011_5_20|policy_C
arc,Mercury_7130603,38,C,0.6,3.5762786865234375e-07,307.7119239605963,332.71563914604485,-25.003715185448527,C,B,B,0,0,0,False,False,25.726991007104516,0.0003501772880554199,25.72734118439257,False,arc|Mercury_7130603|fixed_C,arc|Mercury_7130603|policy_C
arc,Mercury_7246348,39,R,0.6,3.5762786865234375e-07,306.95815989747643,221.97617986239493,84.9819800350815,A,A,A,1,1,0,False,False,25.64763301052153,0.0004100147634744644,25.648043025285006,False,arc|Mercury_7246348|fixed_C,arc|Mercury_7246348|policy_C
arc,Mercury_417146,40,R,0.6,3.5762786865234375e-07,329.9728399142623,246.25010788440704,83.72273202985525,A,A,A,1,1,0,False,False,25.335757061839104,0.0004009343683719635,25.336157996207476,False,arc|Mercury_417146|fixed_C,arc|Mercury_417146|policy_C
arc,Mercury_192290,41,C,0.6,3.5762786865234375e-07,404.9945850856602,430.24380085989833,-25.24921577423811,D,A,A,0,0,0,False,False,25.978893041610718,0.0003611203283071518,25.979254161939025,False,arc|Mercury_192290|fixed_C,arc|Mercury_192290|policy_C
arc,Mercury_7018148,42,C,0.6,3.5762786865234375e-07,263.95274116657674,291.85578995384276,-27.903048787266016,B,B,B,1,1,0,False,False,26.05790994130075,0.00040116719901561737,26.058311108499765,False,arc|Mercury_7018148|fixed_C,arc|Mercury_7018148|policy_C
arc,Mercury_SC_407695,43,R,0.6,3.5762786865234375e-07,412.42289496585727,202.36957794986665,210.05331701599061,D,C,C,0,0,0,False,False,26.362480828538537,0.0003811437636613846,26.3628619723022,False,arc|Mercury_SC_407695|fixed_C,arc|Mercury_SC_407695|policy_C
arc,Mercury_SC_400172,44,R,0.6,3.5762786865234375e-07,318.45994503237307,200.08678105659783,118.37316397577524,A,A,A,1,1,0,False,False,26.021702913567424,0.0003708992153406143,26.022073812782764,False,arc|Mercury_SC_400172|fixed_C,arc|Mercury_SC_400172|policy_C
arc,Mercury_7264023,45,R,0.6,3.5762786865234375e-07,311.17808911949396,223.80467620678246,87.3734129127115,D,D,D,1,1,0,False,False,25.845933007076383,0.0003711320459842682,25.846304139122367,False,arc|Mercury_7264023|fixed_C,arc|Mercury_7264023|policy_C
arc,MCAS_2000_8_10,46,R,0.6,3.5762786865234375e-07,261.3868231419474,199.68379521742463,61.70302792452276,B,B,B,1,1,0,False,False,25.89954389259219,0.0004100147634744644,25.899953907355666,False,arc|MCAS_2000_8_10|fixed_C,arc|MCAS_2000_8_10|policy_C
arc,Mercury_7207620,47,R,0.6,3.5762786865234375e-07,410.28217412531376,201.21717802248895,209.0649961028248,A,A,A,1,1,0,False,False,26.143842143937945,0.0003809109330177307,26.144223054870963,False,arc|Mercury_7207620|fixed_C,arc|Mercury_7207620|policy_C
arc,TIMSS_2003_8_pg14,48,R,0.6,3.5762786865234375e-07,408.2250490318984,225.98758805543184,182.23746097646654,B,D,D,0,0,0,False,False,25.897770887240767,0.000391155481338501,25.898162042722106,False,arc|TIMSS_2003_8_pg14|fixed_C,arc|TIMSS_2003_8_pg14|policy_C
arc,MCAS_2009_8_5,49,R,0.6,3.5762786865234375e-07,571.1865690536797,200.4812101367861,370.7053589168936,D,D,D,1,1,0,False,False,26.030238019302487,0.0004209578037261963,26.030658977106214,False,arc|MCAS_2009_8_5|fixed_C,arc|MCAS_2009_8_5|policy_C
arc,Mercury_7215180,50,R,0.6,3.5762786865234375e-07,334.83990910463035,201.79540198296309,133.04450712166727,C,A,A,0,0,0,False,False,26.0679901111871,0.000760890543460846,26.06875100173056,False,arc|Mercury_7215180|fixed_C,arc|Mercury_7215180|policy_C
arc,Mercury_SC_415354,51,R,0.6,3.5762786865234375e-07,1218.1371350307018,224.68283213675022,993.4543028939515,C,A,D,0,0,0,False,False,26.07543393969536,0.0003811437636613846,26.07581508345902,False,arc|Mercury_SC_415354|fixed_C,arc|Mercury_SC_415354|policy_C
arc,Mercury_7171938,52,R,0.6,3.5762786865234375e-07,268.40751012787223,204.57993005402386,63.82758007384837,D,B,B,0,0,0,False,False,26.83969517238438,0.0003608874976634979,26.840056059882045,False,arc|Mercury_7171938|fixed_C,arc|Mercury_7171938|policy_C
arc,MCAS_1999_8_22,53,R,0.6,3.5762786865234375e-07,360.71096011437476,276.5772589482367,84.13370116613805,B,B,B,1,1,0,False,False,26.929734041914344,0.0004109460860490799,26.930144988000393,False,arc|MCAS_1999_8_22|fixed_C,arc|MCAS_1999_8_22|policy_C
arc,MEA_2016_5_7,54,R,0.6,3.5762786865234375e-07,265.32225706614554,202.59099290706217,62.731264159083366,B,B,B,1,1,0,False,False,26.11634018830955,0.00034086406230926514,26.11668105237186,False,arc|MEA_2016_5_7|fixed_C,arc|MEA_2016_5_7|policy_C
arc,MCAS_2005_8_5,55,C,0.6,3.5762786865234375e-07,482.13470401242375,510.95550903119147,-28.820805018767715,D,B,B,0,0,0,False,False,26.650822022929788,0.0004209578037261963,26.651242980733514,False,arc|MCAS_2005_8_5|fixed_C,arc|MCAS_2005_8_5|policy_C
arc,Mercury_7141908,56,R,0.6,3.5762786865234375e-07,263.1349579896778,200.85582183673978,62.27913615293801,C,C,C,1,1,0,False,False,26.108399964869022,0.00033993273973464966,26.108739897608757,False,arc|Mercury_7141908|fixed_C,arc|Mercury_7141908|policy_C
arc,Mercury_7027230,57,C,0.6,3.5762786865234375e-07,509.60404402576387,534.0710680466145,-24.46702402085066,A,A,A,1,1,0,False,False,26.21585107408464,0.0004109460860490799,26.21626202017069,False,arc|Mercury_7027230|fixed_C,arc|Mercury_7027230|policy_C
arc,Mercury_SC_405973,58,R,0.6,3.5762786865234375e-07,264.97631007805467,202.06313394010067,62.913176137954,B,B,B,1,1,0,False,False,25.962636806070805,0.00033015385270118713,25.962966959923506,False,arc|Mercury_SC_405973|fixed_C,arc|Mercury_SC_405973|policy_C
arc,Mercury_7245053,59,R,0.6,3.5762786865234375e-07,484.32850488461554,200.23217401467264,284.0963308699429,B,B,B,1,1,0,False,False,25.945454137399793,0.00038999132812023163,25.945844128727913,False,arc|Mercury_7245053|fixed_C,arc|Mercury_7245053|policy_C
arc,Mercury_7198380,60,R,0.6,3.5762786865234375e-07,273.12730508856475,202.4695361033082,70.65776898525655,D,B,B,0,0,0,False,False,26.20036108419299,0.0003711320459842682,26.200732216238976,False,arc|Mercury_7198380|fixed_C,arc|Mercury_7198380|policy_C
arc,NCEOGA_2013_5_43,61,C,0.6,3.5762786865234375e-07,263.6453849263489,290.4341500252485,-26.788765098899603,B,B,B,1,1,0,False,False,26.552882976830006,0.0003210734575986862,26.553204050287604,False,arc|NCEOGA_2013_5_43|fixed_C,arc|NCEOGA_2013_5_43|policy_C
arc,Mercury_SC_402239,62,R,0.6,3.5762786865234375e-07,482.91815211996436,201.5337620396167,281.38439008034766,C,C,C,1,1,0,False,False,26.085146004334092,0.00038999132812023163,26.085535995662212,False,arc|Mercury_SC_402239|fixed_C,arc|Mercury_SC_402239|policy_C
arc,Mercury_SC_412337,63,R,0.6,3.5762786865234375e-07,264.63928795419633,201.6586670652032,62.980620888993144,D,C,C,0,0,0,False,False,26.438147062435746,0.0003608874976634979,26.43850794993341,False,arc|Mercury_SC_412337|fixed_C,arc|Mercury_SC_412337|policy_C
arc,Mercury_7238963,64,C,0.6,3.5762786865234375e-07,263.40614701621234,289.6675318479538,-26.261384831741452,A,A,A,1,1,0,False,False,26.194830890744925,0.0003711320459842682,26.19520202279091,False,arc|Mercury_7238963|fixed_C,arc|Mercury_7238963|policy_C
arc,Mercury_412683,65,C,0.6,3.5762786865234375e-07,384.1956569813192,412.1735910885036,-27.97793410718441,D,A,A,0,0,0,False,False,26.059177005663514,0.0003511086106300354,26.059528114274144,False,arc|Mercury_412683|fixed_C,arc|Mercury_412683|policy_C
arc,ACTAAP_2009_5_5,66,C,0.6,3.5762786865234375e-07,336.86440507881343,364.9653180036694,-28.100912924855947,B,A,A,0,0,0,False,False,26.296210940927267,0.00032992102205753326,26.296540861949325,False,arc|ACTAAP_2009_5_5|fixed_C,arc|ACTAAP_2009_5_5|policy_C
arc,Mercury_SC_401244,67,R,0.6,3.5762786865234375e-07,311.0265121795237,225.08309595286846,85.94341622665524,D,D,D,1,1,0,False,False,25.9050780441612,0.0004209578037261963,25.905499001964927,False,arc|Mercury_SC_401244|fixed_C,arc|Mercury_SC_401244|policy_C
arc,AIMS_2009_4_29,68,C,0.6,3.5762786865234375e-07,583.052652888,609.8787479568273,-26.82609506882727,D,D,D,1,1,0,False,False,26.41174802556634,0.00034994445741176605,26.41209797002375,False,arc|AIMS_2009_4_29|fixed_C,arc|AIMS_2009_4_29|policy_C
arc,Mercury_7018445,69,C,0.6,3.5762786865234375e-07,310.5511909816414,336.6648410446942,-26.113650063052773,D,B,B,0,0,0,False,False,25.838674046099186,0.0003909226506948471,25.83906496874988,False,arc|Mercury_7018445|fixed_C,arc|Mercury_7018445|policy_C
arc,Mercury_7103215,70,R,0.6,3.5762786865234375e-07,263.80955311469734,202.17442279681563,61.6351303178817,C,C,C,1,1,0,False,False,26.283537968993187,0.00045099295675754547,26.283988961949944,False,arc|Mercury_7103215|fixed_C,arc|Mercury_7103215|policy_C
arc,Mercury_7032743,71,C,0.6,3.5762786865234375e-07,334.94496694765985,361.70908506028354,-26.76411811262369,C,C,C,1,1,0,False,False,26.536902878433466,0.00046100467443466187,26.5373638831079,False,arc|Mercury_7032743|fixed_C,arc|Mercury_7032743|policy_C
arc,Mercury_7193043,72,C,0.6,3.5762786865234375e-07,345.6154640298337,361.41648795455694,-15.801023924723268,B,B,B,1,1,0,False,False,26.81014407426119,0.0003708992153406143,26.81051497347653,False,arc|Mercury_7193043|fixed_C,arc|Mercury_7193043|policy_C
arc,MEA_2013_5_3,73,R,0.6,3.5762786865234375e-07,526.5049969311804,369.3590930197388,157.14590391144156,D,D,D,1,1,0,False,False,25.795132154598832,0.00035087577998638153,25.79548303037882,False,arc|MEA_2013_5_3|fixed_C,arc|MEA_2013_5_3|policy_C
arc,Mercury_176838,74,C,0.6,3.5762786865234375e-07,404.46280990727246,430.0013210158795,-25.538511108607054,A,A,A,1,1,0,False,False,26.046374114230275,0.00036996789276599884,26.04674408212304,False,arc|Mercury_176838|fixed_C,arc|Mercury_176838|policy_C
arc,MCAS_2011_5_17673,75,C,0.6,3.5762786865234375e-07,259.4024639111012,285.1703551132232,-25.767891202121973,A,C,C,0,0,0,False,False,26.02040395140648,0.00030105002224445343,26.020705001428723,False,arc|MCAS_2011_5_17673|fixed_C,arc|MCAS_2011_5_17673|policy_C
arc,Mercury_7090720,76,R,0.6,3.5762786865234375e-07,259.4469168689102,198.51038604974747,60.936530819162726,B,B,B,1,1,0,False,False,25.88385809212923,0.00035087577998638153,25.884208967909217,False,arc|Mercury_7090720|fixed_C,arc|Mercury_7090720|policy_C
arc,NCEOGA_2013_8_40,77,C,0.6,3.5762786865234375e-07,427.93148197233677,454.4593980535865,-26.527916081249714,C,C,C,1,1,0,False,False,25.879810797050595,0.0003711320459842682,25.88018192909658,False,arc|NCEOGA_2013_8_40|fixed_C,arc|NCEOGA_2013_8_40|policy_C
arc,Mercury_7164850,78,C,0.6,3.5762786865234375e-07,260.6875919736922,285.6621970422566,-24.974605068564415,A,A,A,1,1,0,False,False,25.95242694951594,0.0004009343683719635,25.95282788388431,False,arc|Mercury_7164850|fixed_C,arc|Mercury_7164850|policy_C
arc,Mercury_7131828,79,C,0.6,3.5762786865234375e-07,356.385838938877,382.02906702645123,-25.643228087574244,C,A,A,0,0,0,False,False,25.8678391110152,0.00035995617508888245,25.86819906719029,False,arc|Mercury_7131828|fixed_C,arc|Mercury_7131828|policy_C
arc,Mercury_7245088,80,C,0.6,3.5762786865234375e-07,453.72626301832497,478.43871801160276,-24.712454993277788,D,B,B,0,0,0,False,False,25.783691089600325,0.0003809109330177307,25.784072000533342,False,arc|Mercury_7245088|fixed_C,arc|Mercury_7245088|policy_C
arc,LEAP_2006_8_10412,81,R,0.6,3.5762786865234375e-07,260.2235418744385,198.6355611588806,61.58798071555793,B,A,A,0,0,0,False,False,25.862398091703653,0.00037997961044311523,25.862778071314096,False,arc|LEAP_2006_8_10412|fixed_C,arc|LEAP_2006_8_10412|policy_C
arc,Mercury_SC_415366,82,R,0.6,3.5762786865234375e-07,259.6889401320368,198.67747882381082,61.01146130822599,B,C,C,0,0,0,False,False,25.749756954610348,0.0003708992153406143,25.75012785382569,False,arc|Mercury_SC_415366|fixed_C,arc|Mercury_SC_415366|policy_C
