task,id,route,ProbeMax,threshold,outer_online_probe_ms,selector_ms,saved_native_probe_inner_ms,probe_ids_sha256,argmax_probe_label,probe_argmax_used_as_R_answer,cache_reused
arc,Mercury_414131,C,0.00044143199920654297,3.5762786865234375e-07,25.77050682157278,0.00040116719901561737,25.661723222583532,3ff3213a529748e63caab5ee4ff5184a5f9ac397a24ad1b9293f8a86278336a3,C,False,False
arc,Mercury_7223038,R,0.0,3.5762786865234375e-07,26.312152156606317,0.000400003045797348,26.20461001060903,abff746fb16dbb52fcac8125d3a57691ae7fbec338f3d00706f6fce348381a42,C,False,False
arc,Mercury_7124338,C,7.808208465576172e-06,3.5762786865234375e-07,26.422247989103198,0.00028102658689022064,26.29943797364831,f616bd92d555e14a393b6df04de09043a43283f1bf0a4329613ec055d1007de3,D,False,False
arc,MDSA_2008_5_24,C,0.0019267797470092773,3.5762786865234375e-07,26.467604096978903,0.00033993273973464966,26.35869011282921,737d9051eac30ff22d8e1a91df0b7dc748fcc092d0aaa3a0d43e163cf0378a37,A,False,False
arc,Mercury_7018008,R,0.0,3.5762786865234375e-07,25.870545068755746,0.000400003045797348,25.76323295943439,ac874befebb653ba0e63e3963fcd4cb3df248e104e724b64934ac203e9ffce67,A,False,False
arc,Mercury_7011270,C,0.015557169914245605,3.5762786865234375e-07,25.93590598553419,0.0004209578037261963,25.829277001321316,99bed4b92f76033e6a6bce9cf521df2aacdefae41207b868a751d9d570fa5a67,A,False,False
arc,Mercury_7082145,R,0.0,3.5762786865234375e-07,26.25066600739956,0.0003310851752758026,26.13727399148047,96d8d1b4037ad4010180815f49d13518b6bd266d4dc0274be506dda7a5132f56,D,False,False
arc,Mercury_SC_407314,R,0.0,3.5762786865234375e-07,26.471790857613087,0.0003811437636613846,26.36438002809882,c7be205be4251e5fc85419837e6cf28d6e169b9fb42092715f1b952bd2a27de5,A,False,False
arc,Mercury_400934,R,0.0,3.5762786865234375e-07,26.78492898121476,0.00036996789276599884,26.6374119091779,adb64522dbd459d4b3b5621dc39b18abeb07fe9458db48a3e255d22834cc092b,C,False,False
arc,Mercury_7032340,C,0.0031765103340148926,3.5762786865234375e-07,26.512146927416325,0.0003708992153406143,26.406117947772145,8850e6690e74f5872cf78193bb4876156cc5bb6cd7cd1b766f3a28cce4aa04fe,D,False,False
arc,TIMSS_2007_4_pg90,C,2.753734588623047e-05,3.5762786865234375e-07,26.734292972832918,0.000391155481338501,26.616493007168174,ae5c90bb3362872965b80d0af90a813a473bcf3f9f5cb25d177f38760f1266c5,B,False,False
arc,Mercury_7144795,R,3.5762786865234375e-07,3.5762786865234375e-07,26.92545112222433,0.0003809109330177307,26.782253058627248,e5096d9b73f38443943d3a4df24c05c2f7303b5850a5903cd93485cf2b679919,C,False,False
arc,Mercury_7183733,R,0.0,3.5762786865234375e-07,26.84495598077774,0.000341096892952919,26.69313200749457,e52e044e67b99ec5a7f4e06543b6e7cbc4d624b57a852c4f424bf986360b89e2,B,False,False
arc,Mercury_7185133,R,0.0,3.5762786865234375e-07,26.359936920925975,0.0003611203283071518,26.255700970068574,a7cdd47182e51abe5be261fa8178bd6e629c42763b48da6b6b3ced0298d37fbe,A,False,False
arc,NYSEDREGENTS_2014_4_17,C,0.3775780200958252,3.5762786865234375e-07,26.456448016688228,0.00038999132812023163,26.348935905843973,d7bc48919c3ea7f116184e6bb8559354a229b1c8e253293a324c9274aa87f132,C,False,False
arc,Mercury_7141698,C,0.017986297607421875,3.5762786865234375e-07,26.85384312644601,0.00032992102205753326,26.708129094913602,8f7558324b9d7f5852a941ad1184c18195045fa40a74d5b18bdcde2e0d5b11ec,B,False,False
arc,MCAS_1998_4_8,R,0.0,3.5762786865234375e-07,26.41376806423068,0.000400003045797348,26.27388620749116,a753348d90bcbaa0bc183e5c6e75c6feaf7b47115ae3ee940774892c345ce3c0,A,False,False
arc,Mercury_SC_400845,R,0.0,3.5762786865234375e-07,26.218061102554202,0.0004009343683719635,26.11515810713172,25c2a83a8b7789264a4d34e179ac2b349cd7a39c271444921d16b364227d584d,B,False,False
arc,Mercury_7205345,R,0.0,3.5762786865234375e-07,26.567907072603703,0.0003909226506948471,26.45561587996781,fd5a06dbd200e9f9f89a436f9bca731d0198336fccb482b1ffa427f6ccacb396,D,False,False
arc,Mercury_7068863,R,0.0,3.5762786865234375e-07,26.66665194556117,0.00048102810978889465,26.545786065980792,5e8f269b89a890ac208fb855baf2cda46e82d9a4b69dfb4a7b4068f1a773ccef,C,False,False
arc,MCAS_1998_8_2,R,0.0,3.5762786865234375e-07,26.49795589968562,0.00035995617508888245,26.376937981694937,833739f302cb9a1ba08c58189f32123ef799a4b7fc87a83e55cd399cdb16efd5,C,False,False
arc,Mercury_7158673,C,0.060086727142333984,3.5762786865234375e-07,26.67391486465931,0.00040116719901561737,26.564811123535037,3639694ecfd935c8d3ec245070bcf772e7ac78bfe6cf38490a970ba4742e2d4d,B,False,False
arc,Mercury_7014368,R,0.0,3.5762786865234375e-07,26.27284382469952,0.00047101639211177826,26.143962051719427,80276bf1d20000c1b4e3bde0fa9484bb8ad1a39d72db17c1f022e077f97b1aa9,C,False,False
arc,Mercury_7228603,R,0.0,3.5762786865234375e-07,25.986687978729606,0.0003809109330177307,25.878845946863294,fd91d30ce272dbc748a5e6ba8c7870c576a4d788fa35ad56f8369e1524bdf8ef,C,False,False
arc,Mercury_7138688,R,0.0,3.5762786865234375e-07,26.24365990050137,0.0003702007234096527,26.09724411740899,5ed73eb1a1956a9090b11914aa06663145fc41e13e2525bf52011269c737c68f,D,False,False
arc,Mercury_7026198,R,0.0,3.5762786865234375e-07,25.99411108531058,0.0003611203283071518,25.88354400359094,b200719e25e9a686b7a5e2662bedd1ba2650b7e34063238ff42c7b4324cf5520,A,False,False
arc,Mercury_7015435,R,0.0,3.5762786865234375e-07,25.890317047014832,0.0004309695214033127,25.77987010590732,872bec5aee0cf91b63d3f2a3cfb520d57642b0de3be72bcf653a06c5a2f32f0e,A,False,False
arc,Mercury_7251685,C,0.0005575418472290039,3.5762786865234375e-07,25.735436007380486,0.0004109460860490799,25.630739983171225,2707880a28df6485e837765edda9369aada6987984fc7a34db8ae37adf29939c,D,False,False
arc,MCAS_2006_5_29,C,0.07600420713424683,3.5762786865234375e-07,25.870057987049222,0.00041117891669273376,25.75929113663733,1cbaaceedd03bacdafcacb3a5e192dfd30cca525b2179dae0b29edc16f2110e6,A,False,False
arc,NYSEDREGENTS_2014_4_13,R,0.0,3.5762786865234375e-07,25.71561885997653,0.0003811437636613846,25.606995914131403,54366c26dd2893a3d9c2475eec508f8da6c6f1c23736287070dbb57496c5dbf1,B,False,False
arc,Mercury_412551,R,2.384185791015625e-07,3.5762786865234375e-07,25.935302022844553,0.00038999132812023163,25.82501503638923,4f912b4aaefa89b54904d9cbe37e2f308e2d8931be5aa530a77c6ef8d6548505,D,False,False
arc,Mercury_7044678,R,0.0,3.5762786865234375e-07,25.92654386535287,0.0003711320459842682,25.82091698423028,b7104ed313943ea9c0f9267dc41ad385911e47eabd72e90a34f6a22d794bf4bf,A,False,False
arc,Mercury_7270008,R,0.0,3.5762786865234375e-07,25.779941119253635,0.00035995617508888245,25.668811984360218,b21af093161163af3edc24f334b44083f88debb7b2f08a5a1b2d63d20436dba0,C,False,False
arc,MDSA_2011_5_20,R,0.0,3.5762786865234375e-07,25.978351943194866,0.00031990930438041687,25.837177876383066,9a29afa3e4b7cc3245806bb746cdd4b8f52ffb71d87c26706264e55e98c3e84c,D,False,False
arc,Mercury_7130603,C,0.003213942050933838,3.5762786865234375e-07,25.726991007104516,0.0003501772880554199,25.62030078843236,22b14f78c40e74a7e39d7b8a285686dcfc746402ed380e553e0bdcdcade9ef4f,A,False,False
arc,Mercury_7246348,R,0.0,3.5762786865234375e-07,25.64763301052153,0.0004100147634744644,25.54394816979766,c61838db9e985fd4eef09c34dba933e0a7b8641cb72761b069627cd840f5590d,A,False,False
arc,Mercury_417146,R,0.0,3.5762786865234375e-07,25.335757061839104,0.0004009343683719635,25.229678954929113,57de47269051f751024ccecd400efbb447c0f674af2a8b126d648b78a9213724,A,False,False
arc,Mercury_192290,C,1.9669532775878906e-06,3.5762786865234375e-07,25.978893041610718,0.0003611203283071518,25.868847034871578,7a46fb4f536f109f6e3bd19f8060fdd62e20e30e1f98e7af707f37335b07c6c3,A,False,False
arc,Mercury_7018148,C,4.76837158203125e-07,3.5762786865234375e-07,26.05790994130075,0.00040116719901561737,25.93126310966909,73a65f3b1ac1d51f081506d5a5ad3814601e791731bdb8d2954de46b7901f507,B,False,False
arc,Mercury_SC_407695,R,0.0,3.5762786865234375e-07,26.362480828538537,0.0003811437636613846,26.25704393722117,643f17e92bbb9a048b7c2dbdcb75abea8ddc0c03a3636f766a16d6c2528e3b2c,C,False,False
arc,Mercury_SC_400172,R,0.0,3.5762786865234375e-07,26.021702913567424,0.0003708992153406143,25.913501158356667,3ba07d6adc149a3c813e6b43bcd996d39ec8822262aefd458c86b24e7c209b14,A,False,False
arc,Mercury_7264023,R,0.0,3.5762786865234375e-07,25.845933007076383,0.0003711320459842682,25.74063721112907,692a0b4b8f24a01047fbb66449a77f9edd8c649487b9426533b2058e250d8055,D,False,False
arc,MCAS_2000_8_10,R,1.1920928955078125e-07,3.5762786865234375e-07,25.89954389259219,0.0004100147634744644,25.791480904445052,355744565ba63ed20e4ae2b79770994bcf339186374efc17ca09c15b1a309cd9,B,False,False
arc,Mercury_7207620,R,0.0,3.5762786865234375e-07,26.143842143937945,0.0003809109330177307,26.03565901517868,d16f47db37e16bd25a1f6d01ce4849d1fb0bc636e1a65260f169cff38a6d2dbf,A,False,False
arc,TIMSS_2003_8_pg14,R,0.0,3.5762786865234375e-07,25.897770887240767,0.000391155481338501,25.793245062232018,db7f5b790ffe5e380f58ce4a8170e9ae27260e959c440c38a99bd79bc1763829,D,False,False
arc,MCAS_2009_8_5,R,0.0,3.5762786865234375e-07,26.030238019302487,0.0004209578037261963,25.92269703745842,1a8aea3de7022bd3ed4325a1cbfc5f2acc6f4bb469980aedec830783ef02fbb7,D,False,False
arc,Mercury_7215180,R,1.1920928955078125e-07,3.5762786865234375e-07,26.0679901111871,0.000760890543460846,25.954235810786486,1b3d49e967cdfdcd33095279b1909f2eff1387a72014ed50b4319e57209cd03e,A,False,False
arc,Mercury_SC_415354,R,0.0,3.5762786865234375e-07,26.07543393969536,0.0003811437636613846,25.967631954699755,1c55d9edfef61b38de23e514d20f3c035472fdaf81ea5a71065618450d614a83,A,False,False
arc,Mercury_7171938,R,0.0,3.5762786865234375e-07,26.83969517238438,0.0003608874976634979,26.722395792603493,46b801607ca5c795d8d8bc3cbccf7d704e717a5d4dff6bab52021a7b7c06f361,B,False,False
arc,MCAS_1999_8_22,R,0.0,3.5762786865234375e-07,26.929734041914344,0.0004109460860490799,26.8228140193969,e9a9420ca0aaa7a3dee5503540423efa2c635a9bf166ade6cbe2d030cfb93393,B,False,False
arc,MEA_2016_5_7,R,0.0,3.5762786865234375e-07,26.11634018830955,0.00034086406230926514,26.005212916061282,fca9d9f55741e9b00284c773f4f7a7dd6890302fe82adec7381e14c54bf9307e,B,False,False
arc,MCAS_2005_8_5,C,0.09534949064254761,3.5762786865234375e-07,26.650822022929788,0.0004209578037261963,26.508195092901587,2f59074423b108e7efab2b2381ad9456745dd68e7712e2c5e1994b752a2c011f,B,False,False
arc,Mercury_7141908,R,0.0,3.5762786865234375e-07,26.108399964869022,0.00033993273973464966,25.996831012889743,cf64e6d8d6914192df48f445590adfeb4865bde6cae5f3f9a19a757c1bd99124,C,False,False
arc,Mercury_7027230,C,3.552436828613281e-05,3.5762786865234375e-07,26.21585107408464,0.0004109460860490799,26.111135026440024,d88678014a62630b40c2e328eb0285e9886b4b0899450ccd89291fa4cf071f10,A,False,False
arc,Mercury_SC_405973,R,0.0,3.5762786865234375e-07,25.962636806070805,0.00033015385270118713,25.843001902103424,507fd9bc90268c7006caec964069f0b8ddd7b1863f7061f98294717849942667,B,False,False
arc,Mercury_7245053,R,0.0,3.5762786865234375e-07,25.945454137399793,0.00038999132812023163,25.789560982957482,03b90bb959f7b7de381b241d254e721d2d9fb8bfcbca1f772af82e25529c4bd9,B,False,False
arc,Mercury_7198380,R,0.0,3.5762786865234375e-07,26.20036108419299,0.0003711320459842682,26.08726010657847,07972bba8d5bda1ad98de46eab0a2400e0cbe0bd2b64dea043837dd767d2eee7,B,False,False
arc,NCEOGA_2013_5_43,C,6.139278411865234e-06,3.5762786865234375e-07,26.552882976830006,0.0003210734575986862,26.410716818645597,ff785a6228af4ac26ff8ed5bc7ac9a60bf9a9e0b39eb70c2c00c8eae41ecb83c,B,False,False
arc,Mercury_SC_402239,R,0.0,3.5762786865234375e-07,26.085146004334092,0.00038999132812023163,25.976673001423478,85b4d787b0fd15bee0c1b942bf9b86f40cd8d16b826621f10700316015b31435,C,False,False
arc,Mercury_SC_412337,R,1.1920928955078125e-07,3.5762786865234375e-07,26.438147062435746,0.0003608874976634979,26.32752014324069,61b008752c848c6ac0c72023b3034cfc946c1820733d82be50c3cb96f95120cd,C,False,False
arc,Mercury_7238963,C,0.01753401756286621,3.5762786865234375e-07,26.194830890744925,0.0003711320459842682,26.077040005475283,c72669863a2b46985329f624346cf9c454df09f235a2701ab0387bf9f6482ea0,D,False,False
arc,Mercury_412683,C,0.010987162590026855,3.5762786865234375e-07,26.059177005663514,0.0003511086106300354,25.953459087759256,9f09b83364a1149cd595a2eee477a84ae3f9dddcd7842daffa4631c509847560,A,False,False
arc,ACTAAP_2009_5_5,C,0.04742640256881714,3.5762786865234375e-07,26.296210940927267,0.00032992102205753326,26.18590393103659,8b821043e9e5aeb5dbd06347298be4b1efdc921977bd47ce9f9090587fb98b46,B,False,False
arc,Mercury_SC_401244,R,0.0,3.5762786865234375e-07,25.9050780441612,0.0004209578037261963,25.78866994008422,cf8b7f4fe58befdece8e8e265d72960a2cdd04e91c6974c71b5ae09111d4b3a1,D,False,False
arc,AIMS_2009_4_29,C,0.00012439489364624023,3.5762786865234375e-07,26.41174802556634,0.00034994445741176605,26.29842609167099,3e71944f9fcbd6f5cd64ce7a7a272798d9d7d45e21c8ea793b92ab0acef18ab7,D,False,False
arc,Mercury_7018445,C,0.0373268723487854,3.5762786865234375e-07,25.838674046099186,0.0003909226506948471,25.72937007062137,1a089f53f43bd13457a63be07e5d25528721441d72d967edbdb905b0201d8f5e,D,False,False
arc,Mercury_7103215,R,0.0,3.5762786865234375e-07,26.283537968993187,0.00045099295675754547,26.173220947384834,3eaa6583b938f3e2e7e724bfa9dd99f8c72598411630e535cbadf72218075b77,C,False,False
arc,Mercury_7032743,C,1.7881393432617188e-06,3.5762786865234375e-07,26.536902878433466,0.00046100467443466187,26.38947614468634,53e1e4005f851eb32e7eb0540815e2d9bfeaf5f53e3e2a9623a9e9ca14ff4751,C,False,False
arc,Mercury_7193043,C,7.152557373046875e-07,3.5762786865234375e-07,26.81014407426119,0.0003708992153406143,26.676052948459983,92728f14fcf2435908828c14bd4a5a00f4d86bbd7fa79ac658ca31c7caac36ab,B,False,False
arc,MEA_2013_5_3,R,0.0,3.5762786865234375e-07,25.795132154598832,0.00035087577998638153,25.68847290240228,7af83edfdba2c75f9de215202c696af9fc921c327e6a300223760a8434096995,D,False,False
arc,Mercury_176838,C,1.7881393432617188e-06,3.5762786865234375e-07,26.046374114230275,0.00036996789276599884,25.933542056009173,058a17c77bf182001c951ff3f7e48a44d21aae16a0070439c9014edd5af2b287,A,False,False
arc,MCAS_2011_5_17673,C,2.9206275939941406e-06,3.5762786865234375e-07,26.02040395140648,0.00030105002224445343,25.912090903148055,b7065b7e367171da7c30c6e984a0637f6d003217f87bfcb9858d9a215951198b,C,False,False
arc,Mercury_7090720,R,0.0,3.5762786865234375e-07,25.88385809212923,0.00035087577998638153,25.774813955649734,252a888fb1dffbad394a1172b6f247834a4b71bdbd12e59d5c768ba597625c1d,B,False,False
arc,NCEOGA_2013_8_40,C,0.0015012025833129883,3.5762786865234375e-07,25.879810797050595,0.0003711320459842682,25.77450405806303,5ded522594ac87b799d2ad4a1eb670c6c9b6aa5dda8bdf8ce25b40a328c3d2af,C,False,False
arc,Mercury_7164850,C,0.0019267797470092773,3.5762786865234375e-07,25.95242694951594,0.0004009343683719635,25.840417947620153,097b37cbe67511910eb62d8419ad1fb2b0b1166dddb6b38e69accead8ff64024,A,False,False
arc,Mercury_7131828,C,0.014076709747314453,3.5762786865234375e-07,25.8678391110152,0.00035995617508888245,25.75944596901536,01897cc07e97c221412c9df1a026a718b3fc7b3218dfbef4b0ef21a7f7abc80c,A,False,False
arc,Mercury_7245088,C,0.2689415216445923,3.5762786865234375e-07,25.783691089600325,0.0003809109330177307,25.672693038359284,90085a7274f7ff44c4b6dc71ae4e5e721c327b88251ed232b52468c63a94bc78,D,False,False
arc,LEAP_2006_8_10412,R,0.0,3.5762786865234375e-07,25.862398091703653,0.00037997961044311523,25.75259213335812,9f1a0fadb061ee8b566fd07ef227930a51803c320a44135d7f77724330066fb8,A,False,False
arc,Mercury_SC_415366,R,0.0,3.5762786865234375e-07,25.749756954610348,0.0003708992153406143,25.639750994741917,e9cf74bf11234c19cd8f4ea9575dba341dd8518d3a057c29c05fd690cfefb264,C,False,False
arc,Mercury_180058,R,0.0,3.5762786865234375e-07,25.8132959716022,0.00037997961044311523,25.704682106152177,68afd856796743dddd15c9188141288aea739032282305437025d37430177e70,A,False,False
arc,Mercury_7081760,R,0.0,3.5762786865234375e-07,25.883287889882922,0.0003601890057325363,25.770986918359995,718686e694df59eca064fb6c11ee6efa16d12de7e2322a3496b4bf1cf2fd279f,B,False,False
arc,NYSEDREGENTS_2014_4_28,C,0.0004305243492126465,3.5762786865234375e-07,25.750078028067946,0.0003811437636613846,25.6443009711802,c0a196e8a3bb2c59f14af5dba9bff8053adb83a957cab7335408b69a540fde43,A,False,False
arc,Mercury_7085820,C,0.000992894172668457,3.5762786865234375e-07,25.661993073299527,0.00034994445741176605,25.55310889147222,924115670532144179eb34a91c26b08bdbd4448401036a6a7bda9152c145a615,A,False,False
arc,NCEOGA_2013_8_4,R,0.0,3.5762786865234375e-07,26.0438178665936,0.000341096892952919,25.93075600452721,c706021a34dd63ece1dadba5d70060f4acd3e0aa0c392c6967b38a1bb72193df,D,False,False
arc,Mercury_7183015,R,0.0,3.5762786865234375e-07,27.70977094769478,0.000391155481338501,27.5794870685786,1e072ff6706fdb58c32686693e0e1e3fc545373d64b02059c7865b6398e0c71a,A,False,False
arc,AKDE&ED_2008_8_44,C,1.5854835510253906e-05,3.5762786865234375e-07,26.18183707818389,0.0003809109330177307,26.07921394519508,4e6856cd88962bd358d6829272c31df727ddc79689de1ca6af8db6db4a0956d0,B,False,False
arc,Mercury_SC_LBS10598,R,0.0,3.5762786865234375e-07,26.146542048081756,0.000400003045797348,26.037365896627307,a3721ee598c5641ec61e8d4977c460b4c8b51362c359db278dd6585ae2cee2dd,A,False,False
arc,Mercury_7282608,C,0.005221068859100342,3.5762786865234375e-07,26.561768958345056,0.0004009343683719635,26.455309940502048,f15092b56215581ea861c3d53b9773d54945d2a6c818781d96a6ba11f69eeefd,B,False,False
arc,Mercury_7145513,C,0.4378323554992676,3.5762786865234375e-07,26.004884857684374,0.00042119063436985016,25.89403698220849,e75c79c2f9603d10507f6cb0cc590ac761ae986da39f9f0143b10c2a095b0c92,A,False,False
arc,NYSEDREGENTS_2014_4_22,R,0.0,3.5762786865234375e-07,26.22959716245532,0.0004009343683719635,26.11977094784379,452fede0f5246d0c7803f8d0aaeb6e44f3810c2e49086190c2fd9215c145839e,A,False,False
arc,Mercury_7284043,C,0.005315840244293213,3.5762786865234375e-07,26.336336042732,0.0004009343683719635,26.224255794659257,9fb549b7f10fd2f5834414358de5d2626359f25dc1515ea6a99b6840a676af9e,C,False,False
arc,Mercury_7192990,R,0.0,3.5762786865234375e-07,26.343599893152714,0.0004009343683719635,26.234806049615145,eda77f7bef7e7542215d4cb5ef8c500e0cc074abbb25eb8d7e07e7aa1f4e4c78,A,False,False
arc,Mercury_SC_415348,C,0.005225658416748047,3.5762786865234375e-07,26.123248040676117,0.0003611203283071518,26.01247001439333,ab2961de8a32c8d060e55f9ac8d7cf6eacaa049beab8eb085e4c5daac6181fa7,D,False,False
arc,Mercury_7008120,R,0.0,3.5762786865234375e-07,25.77399299480021,0.00035995617508888245,25.667272973805666,790771015a977e4c45830af048359efb9e3cb7845879cd9f5294284ab4eee698,A,False,False
arc,Mercury_SC_LBS10040,C,0.008577525615692139,3.5762786865234375e-07,26.07192099094391,0.0004009343683719635,25.963989086449146,01f8090d77aa15e1d81c18a18ed313770b2a2bd62e6ad569ac7f380477ad2598,D,False,False
arc,MCAS_2013_8_29421,R,2.384185791015625e-07,3.5762786865234375e-07,26.10489190556109,0.0003110617399215698,25.993813993409276,1bc7205e0a573f35985b6ec3c1169b4ad8e81b4d0f4e6eefbff71eec23feb808,A,False,False
arc,Mercury_7044100,R,0.0,3.5762786865234375e-07,25.876563973724842,0.0004109460860490799,25.76653892174363,e3a8f9000422209943559ded2d380a871ce80be8e4d36d66198ea7eda3740a0e,D,False,False
arc,Mercury_7241115,R,0.0,3.5762786865234375e-07,26.20715508237481,0.0004300381988286972,26.100344955921173,85e3a6ec8704e657df141e4e02010ad2598ae6df4724e489b68eebfd4a010d18,B,False,False
arc,Mercury_415263,C,0.0001233220100402832,3.5762786865234375e-07,25.81043099053204,0.0003611203283071518,25.70341108366847,b242285731f8547138d3f90f5e43a255c3475299508ef80bceab3ce820cf4512,A,False,False
arc,MCAS_2012_8_23636,C,0.00033545494079589844,3.5762786865234375e-07,26.056512026116252,0.00033085234463214874,25.95194592140615,323f1401f7372fdfa263b21dd2f60458b9e1129b77966eb644f2686207b56634,D,False,False
arc,Mercury_7245893,R,0.0,3.5762786865234375e-07,26.318152900785208,0.0003902241587638855,26.19206695817411,75265c5cc326fad3536dc5636a463e901c3358b6c4420d0bccbda03d6099a260,B,False,False
arc,Mercury_7139790,R,0.0,3.5762786865234375e-07,25.83205117844045,0.0003809109330177307,25.725501123815775,19e3df76856c0de4ef3202ce34d9a217ea917125e848fce86c1abbc577d86b44,C,False,False
arc,TIMSS_2011_8_pg63,C,8.940696716308594e-07,3.5762786865234375e-07,26.366713922470808,0.00032014213502407074,26.2185160536319,b6fac3e1decbbdac951d4d8e5016014832daae8f5580e64fdea1798485e69290,C,False,False
arc,MCAS_2006_9_33,R,0.0,3.5762786865234375e-07,26.518328115344048,0.0004100147634744644,26.411005994305015,839c8d9c5b981b02e1b1e8f89a000540482b62beae428ce1859636531f675df2,D,False,False
arc,Mercury_184258,R,1.1920928955078125e-07,3.5762786865234375e-07,25.756289018318057,0.0004409812390804291,25.648636976256967,c3be51c5b7d1bc92228123a25d9d100c9f007f07d2578775c6b8a06070f0e613,C,False,False
arc,VASoL_2008_5_19,R,0.0,3.5762786865234375e-07,26.169593911617994,0.00036996789276599884,26.06342500075698,1782fdb2d7f5c00ca90ec4301f84e682ac5386e030929019de86a092ac88a939,D,False,False
arc,Mercury_7234483,C,0.010986924171447754,3.5762786865234375e-07,26.06138098053634,0.0003511086106300354,25.9504031855613,d605b1d311eabd10aff59896a954951cb3db18aa410df864ee2d56482576fef0,B,False,False
arc,ACTAAP_2010_5_10,R,0.0,3.5762786865234375e-07,26.021105935797095,0.0003811437636613846,25.912763085216284,8cd8a4b112104440ef58733f5c53abd82ad31068d52fb8c7527c04c08792807b,A,False,False
arc,Mercury_7007875,C,0.0031774044036865234,3.5762786865234375e-07,25.949020171537995,0.0004109460860490799,25.839104084298015,84d84bd696316fa770680e4bb99eea99646e723fbfa55225b41a8d9fefdb7fc6,B,False,False
arc,Mercury_180443,R,0.0,3.5762786865234375e-07,25.89155314490199,0.0003708992153406143,25.787699036300182,efb42f6e8cef5017e2307089f2bded8dae822f3d7871016b503ae093c1911d90,A,False,False
arc,Mercury_7159268,C,0.00043070316314697266,3.5762786865234375e-07,26.0879909619689,0.00037997961044311523,25.9778150357306,af8064574d9fdabe4a999b17538b5936efdc44e6cbc75b0cb940f3c51da2be6b,A,False,False
arc,Mercury_7221865,R,0.0,3.5762786865234375e-07,26.192286983132362,0.00033015385270118713,26.08587685972452,05db6214896b6d3ea78767606a38e7058246bcb14684920ccfe95293a7c8d32d,C,False,False
arc,Mercury_SC_401663,R,0.0,3.5762786865234375e-07,26.270563015714288,0.00034994445741176605,26.126484153792262,70205920beefa0442ff0aad831928f0b09a41f903ea0c8fa21b6297cb5b987fd,B,False,False
arc,Mercury_184765,R,0.0,3.5762786865234375e-07,26.1883488856256,0.000341096892952919,26.079624891281128,92008d4a51c294cc19ec56208f6ac28c927427eaa3f13e876f3d4759ff0dd550,B,False,False
arc,Mercury_7143518,C,0.3208213448524475,3.5762786865234375e-07,26.505073066800833,0.0003511086106300354,26.39210084453225,4396c01d1f5ba4c469f5365bcfd6d14d60fc4e8268f71b0abdffe5116041984c,D,False,False
arc,MCAS_2010_8_12010,R,0.0,3.5762786865234375e-07,26.205149944871664,0.0003210734575986862,26.09197818674147,026fa4b9ae053046eef6d3a1f44804e64c5572686612d888985c9084fd9afea3,C,False,False
arc,Mercury_7026443,C,0.11920297145843506,3.5762786865234375e-07,25.92661906965077,0.0003909226506948471,25.81558981910348,92fdb005a7cfd0e707aa99f18877a20ea364a502ea1c03cebc8432d265cdb807,C,False,False
arc,Mercury_7250023,R,0.0,3.5762786865234375e-07,26.091868989169598,0.00031082890927791595,25.98281390964985,74e1b0bdad4859cff7081baa0a97afe82e604fa7b08490a1c68ee63a9d1564a5,A,False,False
arc,Mercury_SC_401714,C,0.0019278526306152344,3.5762786865234375e-07,26.166428811848164,0.0004100147634744644,26.055630994960666,e4c48019283cd070a39a444e4ad28c4dea683c1218766486b92429ddc9bc8106,B,False,False
arc,Mercury_7100695,R,0.0,3.5762786865234375e-07,25.929233990609646,0.00037997961044311523,25.826019933447242,50fa583ffbf10f71beffeb23c85e5e996897c6b3cd2e7d6be965c7db41891665,D,False,False
arc,ACTAAP_2007_7_25,C,0.00022482872009277344,3.5762786865234375e-07,26.44531079567969,0.0003811437636613846,26.29860583692789,c53079255c6844edbc19e991b0e251cfab2e8d6b6e8c888dcc67360319c1c667,B,False,False
arc,Mercury_7135310,C,0.0031805038452148438,3.5762786865234375e-07,26.364378863945603,0.000341096892952919,26.255554985255003,1f09e114010376de6c10fd132b06efebcb0fd6d33a3b382058324fa884e9ac76,A,False,False
arc,Mercury_400905,C,0.019114315509796143,3.5762786865234375e-07,26.151650119572878,0.00036996789276599884,26.037256000563502,670c7f43e610b1607cdaa5fd1a8ee6b25c0087cd0d29f6069c692c4ad6ee7210,A,False,False
arc,Mercury_7159775,C,0.37781810760498047,3.5762786865234375e-07,26.067413156852126,0.00033993273973464966,25.96097206696868,97e206b450dc37f884c14e8d25abc31231464bc9b999a7d84f92a5fa4f55282b,B,False,False
