reference,resample,mean_saving_ms,seed,N
C2C,734,23.95901718971752,0,2641
C2C,735,25.036868707085397,0,2641
C2C,736,23.682440637923996,0,2641
C2C,737,28.938170873725046,0,2641
C2C,738,17.341406099496155,0,2641
C2C,739,17.608191657900267,0,2641
C2C,740,18.386315545564415,0,2641
C2C,741,18.121207922540847,0,2641
C2C,742,20.11053985157902,0,2641
C2C,743,14.517692238223251,0,2641
C2C,744,22.932622982848496,0,2641
C2C,745,22.445375066101043,0,2641
C2C,746,24.925678795547743,0,2641
C2C,747,23.611349931402174,0,2641
C2C,748,19.300699336054027,0,2641
C2C,749,12.999228485549608,0,2641
C2C,750,18.707885742668854,0,2641
C2C,751,22.663030933147237,0,2641
C2C,752,24.057314859541673,0,2641
C2C,753,21.782577688873115,0,2641
C2C,754,23.526632189094762,0,2641
C2C,755,22.65633126386307,0,2641
C2C,756,24.719590734521514,0,2641
C2C,757,30.35712123110422,0,2641
C2C,758,18.817028957182828,0,2641
C2C,759,31.127575472526573,0,2641
C2C,760,24.237681185704645,0,2641
C2C,761,23.028647298191135,0,2641
C2C,762,27.49947178738586,0,2641
C2C,763,15.29227863673321,0,2641
C2C,764,22.336372697420153,0,2641
C2C,765,23.80153677032732,0,2641
C2C,766,25.403409059789272,0,2641
C2C,767,20.008600144677036,0,2641
C2C,768,20.5060433537658,0,2641
C2C,769,22.07790017686044,0,2641
C2C,770,12.855273718878328,0,2641
C2C,771,30.160985376912606,0,2641
C2C,772,31.551844109624163,0,2641
C2C,773,24.128588808320295,0,2641
C2C,774,21.99681515906631,0,2641
C2C,775,29.811472560757604,0,2641
C2C,776,30.383837403234452,0,2641
C2C,777,31.411430877330123,0,2641
C2C,778,21.83419931375812,0,2641
C2C,779,32.054266176381866,0,2641
C2C,780,15.314450442092053,0,2641
C2C,781,20.029135221006776,0,2641
C2C,782,28.86155465985756,0,2641
C2C,783,22.143287821336084,0,2641
C2C,784,21.642790543689863,0,2641
C2C,785,24.6932022056226,0,2641
C2C,786,9.754056106790525,0,2641
C2C,787,25.65354526521471,0,2641
C2C,788,21.685148370587992,0,2641
C2C,789,26.543008430564015,0,2641
C2C,790,22.602843242178682,0,2641
C2C,791,16.777088401210733,0,2641
C2C,792,17.625165678841434,0,2641
C2C,793,22.745492864025998,0,2641
C2C,794,21.46861731913681,0,2641
C2C,795,20.450535017784738,0,2641
C2C,796,21.74566023899662,0,2641
C2C,797,25.59780446555612,0,2641
C2C,798,26.231080523135958,0,2641
C2C,799,24.31209682379749,0,2641
C2C,800,24.867524034884962,0,2641
C2C,801,23.805017048293433,0,2641
C2C,802,17.43124299624491,0,2641
C2C,803,22.460436892913656,0,2641
C2C,804,23.963054107611068,0,2641
C2C,805,21.91493092668135,0,2641
C2C,806,22.82644273707589,0,2641
C2C,807,30.33442442023803,0,2641
C2C,808,21.41847289166463,0,2641
C2C,809,26.73465914054344,0,2641
C2C,810,17.281248610347173,0,2641
C2C,811,28.01260286332057,0,2641
C2C,812,22.727368785685865,0,2641
C2C,813,27.784430153794172,0,2641
C2C,814,27.944206806384265,0,2641
C2C,815,16.499841318277813,0,2641
C2C,816,21.131062168398408,0,2641
C2C,817,23.012986015782342,0,2641
C2C,818,21.568446086094752,0,2641
C2C,819,26.771828038963555,0,2641
C2C,820,20.749062787606007,0,2641
C2C,821,24.407611100869914,0,2641
C2C,822,17.037423357760005,0,2641
C2C,823,17.80299528723915,0,2641
C2C,824,19.661033600822673,0,2641
C2C,825,24.095847492840807,0,2641
C2C,826,14.478612116801411,0,2641
C2C,827,23.2957196830543,0,2641
C2C,828,28.97463503896884,0,2641
C2C,829,23.95479399858121,0,2641
C2C,830,18.456047979117905,0,2641
C2C,831,19.51694272965297,0,2641
C2C,832,22.87262079292899,0,2641
C2C,833,30.81129735567745,0,2641
C2C,834,25.397469036801958,0,2641
C2C,835,23.449924750268018,0,2641
C2C,836,17.109029911548767,0,2641
C2C,837,27.14183076300871,0,2641
C2C,838,28.046398124837772,0,2641
C2C,839,29.735375083293533,0,2641
C2C,840,25.35031142619723,0,2641
C2C,841,23.657527876173635,0,2641
C2C,842,28.218567695003884,0,2641
C2C,843,20.95642076616219,0,2641
C2C,844,25.116527239056442,0,2641
C2C,845,23.556905518926325,0,2641
C2C,846,19.441348668009773,0,2641
C2C,847,24.493097411798345,0,2641
C2C,848,25.96762323730358,0,2641
C2C,849,21.48228070436138,0,2641
C2C,850,21.07098663620903,0,2641
C2C,851,21.38893262281117,0,2641
C2C,852,16.461539802099875,0,2641
C2C,853,23.893290428202832,0,2641
C2C,854,22.58884069389554,0,2641
C2C,855,25.269485394541274,0,2641
C2C,856,14.541416888252897,0,2641
C2C,857,29.744837763611706,0,2641
C2C,858,16.819861144878658,0,2641
C2C,859,25.68745495065086,0,2641
C2C,860,25.360049257941462,0,2641
C2C,861,23.289266582832322,0,2641
C2C,862,20.237634446380596,0,2641
C2C,863,19.294841014097745,0,2641
C2C,864,20.613906512346183,0,2641
C2C,865,20.445469281137544,0,2641
C2C,866,39.24850993233443,0,2641
C2C,867,18.870930184891595,0,2641
C2C,868,23.21069790381869,0,2641
C2C,869,29.34653047827171,0,2641
C2C,870,26.345500653013318,0,2641
C2C,871,17.096049404672755,0,2641
C2C,872,25.006043035700984,0,2641
C2C,873,30.253289201565224,0,2641
C2C,874,22.998809619134576,0,2641
C2C,875,21.42092881499254,0,2641
C2C,876,19.05003315016249,0,2641
C2C,877,34.10440414000708,0,2641
C2C,878,13.027578006477004,0,2641
C2C,879,16.921983835948947,0,2641
C2C,880,21.626703306434507,0,2641
C2C,881,21.69228069642393,0,2641
C2C,882,29.13468165084401,0,2641
C2C,883,26.169848034363937,0,2641
C2C,884,27.144076222069323,0,2641
C2C,885,22.611400783936528,0,2641
C2C,886,16.48718929532718,0,2641
C2C,887,17.07196702292194,0,2641
C2C,888,22.75204475567419,0,2641
C2C,889,12.924402202393145,0,2641
C2C,890,28.397166122088546,0,2641
C2C,891,26.35311861358518,0,2641
C2C,892,27.890264626004548,0,2641
C2C,893,28.396301819431212,0,2641
C2C,894,28.05281971860395,0,2641
C2C,895,23.45477473454473,0,2641
C2C,896,23.768539295649237,0,2641
C2C,897,24.1325943193348,0,2641
C2C,898,18.463729539306378,0,2641
C2C,899,23.613522692201943,0,2641
C2C,900,23.86976518179475,0,2641
C2C,901,22.145262543804623,0,2641
C2C,902,14.3158568323416,0,2641
C2C,903,20.351731324806774,0,2641
C2C,904,23.048152688801476,0,2641
C2C,905,27.433058936337545,0,2641
C2C,906,27.71372410253823,0,2641
C2C,907,17.109740918942308,0,2641
C2C,908,19.914223794668096,0,2641
C2C,909,17.67065808635779,0,2641
C2C,910,17.542538729971305,0,2641
C2C,911,19.871966967164177,0,2641
C2C,912,22.09350379211747,0,2641
C2C,913,17.71038219186173,0,2641
C2C,914,30.183523256179694,0,2641
C2C,915,26.750594919701896,0,2641
C2C,916,22.303991698117244,0,2641
C2C,917,23.58013177459826,0,2641
C2C,918,22.24659378929871,0,2641
C2C,919,25.681925044604498,0,2641
C2C,920,20.09794760408322,0,2641
C2C,921,25.099554006706757,0,2641
C2C,922,30.561203712108025,0,2641
C2C,923,15.191066850594604,0,2641
C2C,924,33.681240661374076,0,2641
C2C,925,23.006044626810766,0,2641
C2C,926,27.149266791690405,0,2641
C2C,927,24.36831700076927,0,2641
C2C,928,26.317602091585947,0,2641
C2C,929,26.71527572167316,0,2641
C2C,930,24.093351974506433,0,2641
C2C,931,22.943357078050678,0,2641
C2C,932,24.65691947971888,0,2641
C2C,933,22.362567384625738,0,2641
C2C,934,25.98488587871637,0,2641
C2C,935,23.371966325220203,0,2641
C2C,936,28.3363260473264,0,2641
C2C,937,22.879224062965324,0,2641
C2C,938,21.393078401020386,0,2641
C2C,939,32.61381977465919,0,2641
C2C,940,32.682157463262925,0,2641
C2C,941,18.920363876370896,0,2641
C2C,942,21.488897559902675,0,2641
C2C,943,31.30033882585203,0,2641
C2C,944,25.46411224080032,0,2641
C2C,945,24.799215103157884,0,2641
C2C,946,30.22326658541934,0,2641
C2C,947,24.844390970052828,0,2641
C2C,948,21.8322213708477,0,2641
C2C,949,18.47281367049878,0,2641
C2C,950,23.690844579604736,0,2641
C2C,951,29.551446946166436,0,2641
C2C,952,26.07098167529594,0,2641
C2C,953,22.21120259859795,0,2641
C2C,954,11.932724475197984,0,2641
C2C,955,21.757843074479077,0,2641
C2C,956,20.15273953463201,0,2641
C2C,957,27.628505053903183,0,2641
C2C,958,29.35740437716724,0,2641
C2C,959,25.654380093637215,0,2641
C2C,960,24.398359902406202,0,2641
C2C,961,19.401919023976273,0,2641
C2C,962,28.467539291996726,0,2641
C2C,963,17.799187757472257,0,2641
C2C,964,24.283130963746245,0,2641
C2C,965,16.434321193254085,0,2641
C2C,966,17.695890267463156,0,2641
C2C,967,26.384584115524042,0,2641
C2C,968,24.00651102399313,0,2641
C2C,969,21.31137566655784,0,2641
C2C,970,22.60226893449602,0,2641
C2C,971,18.190515033267044,0,2641
C2C,972,21.258155867185504,0,2641
C2C,973,29.008454666552314,0,2641
C2C,974,23.527847313710385,0,2641
C2C,975,21.55785815841781,0,2641
C2C,976,28.504238012911514,0,2641
C2C,977,13.732803840894041,0,2641
C2C,978,31.963631196928926,0,2641
C2C,979,19.87853022228781,0,2641
C2C,980,23.495889907138228,0,2641
C2C,981,30.837102822822953,0,2641
C2C,982,16.761688986054025,0,2641
C2C,983,22.329821436953708,0,2641
C2C,984,19.35223604136156,0,2641
C2C,985,23.854127761309094,0,2641
C2C,986,25.92474671812613,0,2641
C2C,987,30.060061041538315,0,2641
C2C,988,26.137282779669146,0,2641
C2C,989,21.46981102544906,0,2641
C2C,990,20.502590857494152,0,2641
C2C,991,26.947489204463526,0,2641
C2C,992,29.920606625582693,0,2641
C2C,993,14.868264232405286,0,2641
C2C,994,24.59365535095131,0,2641
C2C,995,24.85607369069048,0,2641
C2C,996,25.940144033531283,0,2641
C2C,997,25.22731300424721,0,2641
C2C,998,24.86209151935783,0,2641
C2C,999,19.01170180014496,0,2641
C2C,1000,19.26744148341127,0,2641
C2C,1001,26.23384831469176,0,2641
C2C,1002,21.74804747552145,0,2641
C2C,1003,24.49115154234497,0,2641
C2C,1004,29.115412090346076,0,2641
C2C,1005,22.973327253435958,0,2641
C2C,1006,22.92116603573212,0,2641
C2C,1007,30.772786833222817,0,2641
C2C,1008,29.391802680586625,0,2641
C2C,1009,21.622088074249337,0,2641
C2C,1010,22.820969544774623,0,2641
C2C,1011,23.60673914406948,0,2641
C2C,1012,23.095578372683722,0,2641
C2C,1013,20.744726398812706,0,2641
C2C,1014,15.234549026985663,0,2641
C2C,1015,25.578590134100192,0,2641
C2C,1016,21.031994918625433,0,2641
C2C,1017,22.097443874415106,0,2641
C2C,1018,15.277305960297989,0,2641
C2C,1019,29.141991840822172,0,2641
C2C,1020,24.53154585160603,0,2641
C2C,1021,27.885714119680394,0,2641
C2C,1022,27.91135163248835,0,2641
C2C,1023,27.29104375903978,0,2641
C2C,1024,21.877916956777778,0,2641
C2C,1025,27.057228261202543,0,2641
C2C,1026,32.67257674010058,0,2641
C2C,1027,25.53735876570335,0,2641
C2C,1028,27.282209445650814,0,2641
C2C,1029,20.719589699694126,0,2641
C2C,1030,24.135551851775972,0,2641
C2C,1031,23.61335103849315,0,2641
C2C,1032,22.453959433413726,0,2641
C2C,1033,17.996489904261633,0,2641
C2C,1034,18.892766047457417,0,2641
C2C,1035,18.970868300924423,0,2641
C2C,1036,21.22986703311135,0,2641
C2C,1037,19.537169353074447,0,2641
C2C,1038,31.813904136535314,0,2641
C2C,1039,24.84947785245666,0,2641
C2C,1040,30.418680061909573,0,2641
C2C,1041,24.047976442903988,0,2641
C2C,1042,24.433994679186327,0,2641
C2C,1043,23.873454757009743,0,2641
C2C,1044,28.58276069963006,0,2641
C2C,1045,17.617540351396926,0,2641
C2C,1046,20.042707988606544,0,2641
C2C,1047,18.799634087668213,0,2641
C2C,1048,26.351292972375006,0,2641
C2C,1049,19.928299362996196,0,2641
C2C,1050,20.116843534785154,0,2641
C2C,1051,29.90470433603995,0,2641
C2C,1052,22.88020749146874,0,2641
C2C,1053,21.508371269279955,0,2641
C2C,1054,24.585961878843836,0,2641
C2C,1055,26.45795056235824,0,2641
C2C,1056,23.417068510781796,0,2641
C2C,1057,18.620819492229966,0,2641
C2C,1058,27.10410042606655,0,2641
C2C,1059,37.88405144754663,0,2641
C2C,1060,23.44940657861776,0,2641
C2C,1061,18.665684329210762,0,2641
C2C,1062,21.26082686709317,0,2641
C2C,1063,25.37860901654613,0,2641
C2C,1064,27.628313629117127,0,2641
C2C,1065,27.700819901387472,0,2641
C2C,1066,17.930307055506834,0,2641
C2C,1067,20.720299455876415,0,2641
C2C,1068,22.14102409216683,0,2641
C2C,1069,21.276535362769405,0,2641
C2C,1070,27.903111439559005,0,2641
C2C,1071,25.760933830750496,0,2641
C2C,1072,25.521195134518628,0,2641
C2C,1073,31.74031172231593,0,2641
C2C,1074,22.60876269743061,0,2641
C2C,1075,26.96166509516087,0,2641
C2C,1076,19.40277320885941,0,2641
C2C,1077,24.481997400229893,0,2641
C2C,1078,27.116814424285213,0,2641
C2C,1079,19.337611279499022,0,2641
C2C,1080,27.667725207749577,0,2641
C2C,1081,15.7763504521764,0,2641
C2C,1082,19.30093389124014,0,2641
C2C,1083,13.99403210259115,0,2641
C2C,1084,20.674430478338838,0,2641
C2C,1085,28.549163290426424,0,2641
C2C,1086,24.988295875790513,0,2641
C2C,1087,25.048620667730326,0,2641
C2C,1088,23.637096449813534,0,2641
C2C,1089,24.317355817725154,0,2641
C2C,1090,16.496422844681508,0,2641
C2C,1091,23.220615789335856,0,2641
C2C,1092,20.026285562767242,0,2641
C2C,1093,20.65718030174069,0,2641
C2C,1094,12.926608363678838,0,2641
C2C,1095,20.480659925530496,0,2641
C2C,1096,24.850015214165488,0,2641
C2C,1097,25.232059806463653,0,2641
C2C,1098,24.149230147903417,0,2641
C2C,1099,29.347090606118556,0,2641
C2C,1100,30.58326822798664,0,2641
C2C,1101,29.583828556550607,0,2641
C2C,1102,25.137186793163306,0,2641
C2C,1103,20.634907719723962,0,2641
C2C,1104,22.109146721238627,0,2641
C2C,1105,16.543953968005713,0,2641
C2C,1106,21.192047026441056,0,2641
C2C,1107,30.86838711097918,0,2641
C2C,1108,15.49819711038955,0,2641
C2C,1109,31.79119626925507,0,2641
C2C,1110,25.37245742279496,0,2641
C2C,1111,22.250015042977537,0,2641
C2C,1112,25.25617047652055,0,2641
C2C,1113,24.34826638215087,0,2641
C2C,1114,25.395346772745928,0,2641
C2C,1115,22.22419392231313,0,2641
C2C,1116,27.484406896483186,0,2641
C2C,1117,23.46526694193832,0,2641
C2C,1118,28.763069951341166,0,2641
C2C,1119,27.714765669496934,0,2641
C2C,1120,24.52842465689845,0,2641
C2C,1121,15.748864783100016,0,2641
C2C,1122,27.12300058294,0,2641
C2C,1123,23.882620673117447,0,2641
C2C,1124,22.379217430057384,0,2641
C2C,1125,22.276973293165703,0,2641
C2C,1126,33.972416509520116,0,2641
C2C,1127,17.143577214942972,0,2641
C2C,1128,23.84084340299359,0,2641
C2C,1129,20.22321171310456,0,2641
C2C,1130,24.50190410769091,0,2641
C2C,1131,13.715984975040701,0,2641
C2C,1132,22.23913745317412,0,2641
C2C,1133,8.700923636474212,0,2641
C2C,1134,19.14134069795684,0,2641
C2C,1135,19.92901505869614,0,2641
C2C,1136,22.63303711575402,0,2641
C2C,1137,23.539880706742828,0,2641
C2C,1138,24.18790266864793,0,2641
C2C,1139,23.816488601543455,0,2641
C2C,1140,24.179313948786323,0,2641
C2C,1141,18.40941218152538,0,2641
C2C,1142,28.338670799003005,0,2641
C2C,1143,29.825570480122213,0,2641
C2C,1144,18.935616006485805,0,2641
C2C,1145,18.254956989667235,0,2641
C2C,1146,21.398564441279788,0,2641
C2C,1147,21.323354318602217,0,2641
C2C,1148,18.699736030055057,0,2641
C2C,1149,18.209153211983086,0,2641
C2C,1150,27.227596022900645,0,2641
C2C,1151,16.13585923604254,0,2641
C2C,1152,24.608778212364413,0,2641
C2C,1153,20.321217494276564,0,2641
C2C,1154,15.959723571168004,0,2641
C2C,1155,23.223356739556174,0,2641
C2C,1156,25.076976702802465,0,2641
C2C,1157,22.464811956146377,0,2641
C2C,1158,21.762567187917927,0,2641
C2C,1159,25.092234080511016,0,2641
C2C,1160,18.013446913754926,0,2641
C2C,1161,22.93444653612056,0,2641
C2C,1162,29.489232212483504,0,2641
C2C,1163,19.09943458966069,0,2641
C2C,1164,19.281502894119885,0,2641
C2C,1165,16.520960893060916,0,2641
C2C,1166,26.04401937446288,0,2641
C2C,1167,13.465329818189531,0,2641
C2C,1168,32.228733261198016,0,2641
C2C,1169,22.397183190039595,0,2641
C2C,1170,28.90228417167593,0,2641
C2C,1171,25.898570388836582,0,2641
C2C,1172,24.29748565167159,0,2641
C2C,1173,19.94936312507381,0,2641
C2C,1174,25.740935921692632,0,2641
C2C,1175,22.754981628252743,0,2641
C2C,1176,25.694970182216853,0,2641
C2C,1177,20.37338349924644,0,2641
C2C,1178,17.545838775728583,0,2641
C2C,1179,15.894126369327305,0,2641
C2C,1180,20.514951249131766,0,2641
C2C,1181,21.76433540208019,0,2641
C2C,1182,24.31669230289004,0,2641
C2C,1183,29.208016919354044,0,2641
C2C,1184,20.273304473596742,0,2641
C2C,1185,14.93338495127071,0,2641
C2C,1186,28.355339470136784,0,2641
C2C,1187,23.705041997571254,0,2641
C2C,1188,25.501741720285917,0,2641
C2C,1189,24.100357647436866,0,2641
C2C,1190,26.777880078704236,0,2641
C2C,1191,17.321146258168184,0,2641
C2C,1192,17.365757299388594,0,2641
C2C,1193,16.149894820225793,0,2641
C2C,1194,15.661942762649268,0,2641
C2C,1195,30.57360190024338,0,2641
C2C,1196,18.737543327839667,0,2641
C2C,1197,18.4205925469955,0,2641
C2C,1198,24.61467654707347,0,2641
C2C,1199,26.20975551599568,0,2641
C2C,1200,22.952702867996692,0,2641
C2C,1201,18.138891516335516,0,2641
C2C,1202,17.060722268891084,0,2641
C2C,1203,21.583911893601552,0,2641
C2C,1204,25.042302715646745,0,2641
C2C,1205,21.01339701934626,0,2641
C2C,1206,25.509880024638974,0,2641
C2C,1207,22.696499782940602,0,2641
C2C,1208,17.887281672605898,0,2641
C2C,1209,23.234135015893745,0,2641
C2C,1210,23.596070000991038,0,2641
C2C,1211,26.071657402984325,0,2641
C2C,1212,21.92971911013341,0,2641
C2C,1213,23.6286487604362,0,2641
C2C,1214,22.312305087279366,0,2641
C2C,1215,28.31506758112995,0,2641
C2C,1216,19.529447632597385,0,2641
C2C,1217,28.339869405999174,0,2641
C2C,1218,23.99525927102552,0,2641
C2C,1219,22.186094816586877,0,2641
C2C,1220,17.928610636009168,0,2641
C2C,1221,16.547667848412477,0,2641
C2C,1222,18.032957400367742,0,2641
C2C,1223,22.604602403451775,0,2641
C2C,1224,25.716542105769843,0,2641
C2C,1225,25.162043544685623,0,2641
C2C,1226,26.97755756804001,0,2641
C2C,1227,20.320586456539196,0,2641
C2C,1228,22.35167988122676,0,2641
C2C,1229,20.916253436143084,0,2641
C2C,1230,19.778057959125388,0,2641
C2C,1231,24.44515170825526,0,2641
C2C,1232,17.243780227274335,0,2641
C2C,1233,24.383773833761165,0,2641
C2C,1234,27.059057256064403,0,2641
C2C,1235,20.70545004567908,0,2641
C2C,1236,25.51786972882296,0,2641
C2C,1237,29.18492451062252,0,2641
C2C,1238,27.948203951893365,0,2641
C2C,1239,23.436225334126664,0,2641
C2C,1240,24.536360723769807,0,2641
C2C,1241,20.62093473956608,0,2641
C2C,1242,23.166817976209444,0,2641
C2C,1243,21.295389740739125,0,2641
C2C,1244,24.226944204671987,0,2641
C2C,1245,24.64830801813958,0,2641
C2C,1246,25.73009362569998,0,2641
C2C,1247,21.17277695223462,0,2641
C2C,1248,27.561197269743886,0,2641
C2C,1249,20.59827524635642,0,2641
C2C,1250,23.3547031868934,0,2641
C2C,1251,18.952839167896887,0,2641
C2C,1252,23.371423172367056,0,2641
C2C,1253,24.609718126178194,0,2641
C2C,1254,29.917904450216064,0,2641
C2C,1255,24.364815777478356,0,2641
C2C,1256,21.968650234225237,0,2641
C2C,1257,18.677410089046916,0,2641
C2C,1258,21.100097167136735,0,2641
C2C,1259,27.64214996043247,0,2641
C2C,1260,16.412002838328508,0,2641
C2C,1261,31.96777801234092,0,2641
C2C,1262,29.917633162579715,0,2641
C2C,1263,12.458978820264562,0,2641
C2C,1264,24.043575279409012,0,2641
C2C,1265,11.445862246070385,0,2641
C2C,1266,23.494279287672267,0,2641
C2C,1267,26.256779745056807,0,2641
C2C,1268,26.315890262816744,0,2641
C2C,1269,20.199945657674487,0,2641
C2C,1270,25.406278466404864,0,2641
C2C,1271,28.151712041418396,0,2641
C2C,1272,15.17047250987373,0,2641
C2C,1273,19.64674279378852,0,2641
C2C,1274,26.856844896092355,0,2641
C2C,1275,28.17068655682648,0,2641
C2C,1276,30.089493691457513,0,2641
C2C,1277,23.56539843431175,0,2641
C2C,1278,30.392749200916057,0,2641
C2C,1279,19.281929915438347,0,2641
C2C,1280,15.250314695412198,0,2641
C2C,1281,29.666301341604303,0,2641
C2C,1282,29.897985181757818,0,2641
C2C,1283,19.080909888509737,0,2641
C2C,1284,19.51514000524631,0,2641
C2C,1285,36.50722468375175,0,2641
C2C,1286,22.71653887824942,0,2641
C2C,1287,22.000119748767936,0,2641
C2C,1288,23.079980026884023,0,2641
C2C,1289,26.588891624347497,0,2641
C2C,1290,19.51126520470277,0,2641
C2C,1291,27.916256306972954,0,2641
C2C,1292,22.850982063952078,0,2641
C2C,1293,21.385878606753007,0,2641
C2C,1294,18.499972125462797,0,2641
C2C,1295,22.093500551927747,0,2641
C2C,1296,16.205773102280016,0,2641
C2C,1297,18.879121856038225,0,2641
C2C,1298,25.642217817911664,0,2641
C2C,1299,27.058855890838053,0,2641
C2C,1300,23.401571444637046,0,2641
C2C,1301,23.091588286016123,0,2641
C2C,1302,30.829475033465478,0,2641
C2C,1303,23.858369101907048,0,2641
C2C,1304,17.745908320174735,0,2641
C2C,1305,21.34113883434251,0,2641
C2C,1306,28.71168410133631,0,2641
C2C,1307,27.09567679670794,0,2641
C2C,1308,14.237923046523921,0,2641
C2C,1309,22.673888703032734,0,2641
C2C,1310,20.95729590531838,0,2641
C2C,1311,33.717080763837735,0,2641
C2C,1312,22.129092401560765,0,2641
C2C,1313,26.61922944310999,0,2641
C2C,1314,27.17526502973749,0,2641
C2C,1315,21.45843450143998,0,2641
C2C,1316,27.62160194031464,0,2641
C2C,1317,26.17297675604278,0,2641
C2C,1318,20.50349407628163,0,2641
C2C,1319,15.434736503943707,0,2641
C2C,1320,22.921640560452694,0,2641
C2C,1321,22.31407925422737,0,2641
C2C,1322,31.67889773090494,0,2641
C2C,1323,22.046813328340665,0,2641
C2C,1324,24.194155714759553,0,2641
C2C,1325,21.813088823205078,0,2641
C2C,1326,23.720031947465962,0,2641
C2C,1327,26.933196302173982,0,2641
C2C,1328,20.828979618375538,0,2641
C2C,1329,24.114158009194806,0,2641
C2C,1330,32.54450789403448,0,2641
C2C,1331,18.394389150901183,0,2641
C2C,1332,30.320420068421036,0,2641
C2C,1333,20.824319229828703,0,2641
C2C,1334,20.731174575700223,0,2641
C2C,1335,23.91915431005308,0,2641
C2C,1336,22.741412221533782,0,2641
C2C,1337,20.20551563205853,0,2641
C2C,1338,28.329107710712197,0,2641
C2C,1339,25.51224943657188,0,2641
C2C,1340,23.376937454913005,0,2641
C2C,1341,30.340642411584817,0,2641
C2C,1342,22.306594464584794,0,2641
C2C,1343,18.795021201553727,0,2641
C2C,1344,24.18323546718201,0,2641
C2C,1345,21.021152770344912,0,2641
C2C,1346,25.436023036478208,0,2641
C2C,1347,13.809854068008027,0,2641
C2C,1348,27.14064181041761,0,2641
C2C,1349,22.32768404397504,0,2641
C2C,1350,25.442659967601518,0,2641
C2C,1351,28.200022371193842,0,2641
C2C,1352,24.796046723923034,0,2641
C2C,1353,24.512560517948216,0,2641
C2C,1354,18.492546002574503,0,2641
C2C,1355,22.652388509611196,0,2641
C2C,1356,23.736582199753034,0,2641
C2C,1357,25.93380729123895,0,2641
C2C,1358,26.347028991046678,0,2641
C2C,1359,21.843401590457052,0,2641
C2C,1360,26.948354143768533,0,2641
C2C,1361,19.228473259594512,0,2641
C2C,1362,17.614113296655777,0,2641
C2C,1363,31.36612623970531,0,2641
C2C,1364,23.075211523546823,0,2641
C2C,1365,15.444927257938831,0,2641
C2C,1366,16.848844615689668,0,2641
C2C,1367,21.0501200977758,0,2641
C2C,1368,31.948487742566662,0,2641
C2C,1369,26.64170863314199,0,2641
C2C,1370,22.634046565925026,0,2641
C2C,1371,24.42374321894275,0,2641
C2C,1372,27.803036796873446,0,2641
C2C,1373,18.618543794278487,0,2641
C2C,1374,17.309718386053937,0,2641
C2C,1375,30.306110463508208,0,2641
C2C,1376,18.724239248521794,0,2641
C2C,1377,24.97565933413816,0,2641
C2C,1378,23.703082976448435,0,2641
C2C,1379,24.903664413105382,0,2641
C2C,1380,18.51981150056738,0,2641
C2C,1381,15.132732176157022,0,2641
C2C,1382,13.22376390374084,0,2641
C2C,1383,18.469978705715402,0,2641
C2C,1384,30.443491631503818,0,2641
C2C,1385,27.330438031681695,0,2641
C2C,1386,25.422338731759726,0,2641
C2C,1387,21.60606666895484,0,2641
C2C,1388,24.031384663980077,0,2641
C2C,1389,21.227076704545453,0,2641
C2C,1390,23.80937457239641,0,2641
C2C,1391,20.01990448810098,0,2641
C2C,1392,18.183997204495167,0,2641
C2C,1393,20.516937683748672,0,2641
C2C,1394,25.786967215645564,0,2641
C2C,1395,28.598099880503042,0,2641
C2C,1396,14.080133200409747,0,2641
C2C,1397,24.105842143617394,0,2641
C2C,1398,23.94777725689432,0,2641
C2C,1399,23.876607481094727,0,2641
C2C,1400,23.97431432182588,0,2641
C2C,1401,30.131423739566188,0,2641
C2C,1402,21.6556449792521,0,2641
C2C,1403,24.0409685586114,0,2641
C2C,1404,25.12290415838777,0,2641
C2C,1405,23.28931177692648,0,2641
C2C,1406,21.322242897910176,0,2641
C2C,1407,17.70157567568339,0,2641
C2C,1408,22.976603022300832,0,2641
C2C,1409,25.750586919287986,0,2641
C2C,1410,25.566681734625135,0,2641
C2C,1411,17.89827938164263,0,2641
C2C,1412,21.348745865450763,0,2641
C2C,1413,20.025120252228156,0,2641
C2C,1414,24.633655130053175,0,2641
C2C,1415,24.35680896460598,0,2641
C2C,1416,29.50811251219142,0,2641
C2C,1417,23.113301167189114,0,2641
C2C,1418,21.355501718197438,0,2641
C2C,1419,24.628721185424215,0,2641
C2C,1420,21.615427721430017,0,2641
C2C,1421,19.89816315674894,0,2641
C2C,1422,23.266440137973234,0,2641
C2C,1423,24.142296367891934,0,2641
C2C,1424,16.595014239883913,0,2641
C2C,1425,20.719467181317786,0,2641
C2C,1426,18.64811843179134,0,2641
C2C,1427,23.74241775116329,0,2641
C2C,1428,26.614138762551597,0,2641
C2C,1429,15.678081005948869,0,2641
C2C,1430,27.90326937684519,0,2641
C2C,1431,41.62432251839988,0,2641
C2C,1432,21.24191952892394,0,2641
C2C,1433,14.505183479467613,0,2641
C2C,1434,23.904817676905505,0,2641
C2C,1435,18.686369484197385,0,2641
C2C,1436,21.97971162103245,0,2641
C2C,1437,22.672828735708936,0,2641
C2C,1438,19.49661945471373,0,2641
C2C,1439,11.262961473232732,0,2641
C2C,1440,22.91805939915506,0,2641
C2C,1441,25.16390005208937,0,2641
C2C,1442,21.072137709476042,0,2641
C2C,1443,19.078075382951965,0,2641
C2C,1444,21.721434567925204,0,2641
C2C,1445,15.524850081210191,0,2641
