task,id,route,ProbeMax,threshold,outer_online_probe_ms,selector_ms,saved_native_probe_inner_ms,probe_ids_sha256,argmax_probe_label,probe_argmax_used_as_R_answer,cache_reused
arc,Mercury_414131,C,0.00044143199920654297,3.5762786865234375e-07,33.30490016378462,0.00045099295675754547,33.16246112808585,3ff3213a529748e63caab5ee4ff5184a5f9ac397a24ad1b9293f8a86278336a3,C,False,False
arc,Mercury_7223038,R,0.0,3.5762786865234375e-07,33.66241813637316,0.0005008187144994736,33.519507152959704,abff746fb16dbb52fcac8125d3a57691ae7fbec338f3d00706f6fce348381a42,C,False,False
arc,Mercury_7124338,C,7.808208465576172e-06,3.5762786865234375e-07,33.55889115482569,0.0004109460860490799,33.41356595046818,f616bd92d555e14a393b6df04de09043a43283f1bf0a4329613ec055d1007de3,D,False,False
arc,MDSA_2008_5_24,C,0.0019267797470092773,3.5762786865234375e-07,33.548801904544234,0.0004009343683719635,33.405871829018,737d9051eac30ff22d8e1a91df0b7dc748fcc092d0aaa3a0d43e163cf0378a37,A,False,False
arc,Mercury_7018008,R,0.0,3.5762786865234375e-07,33.48280698992312,0.0004521571099758148,33.34173001348972,ac874befebb653ba0e63e3963fcd4cb3df248e104e724b64934ac203e9ffce67,A,False,False
arc,Mercury_7011270,C,0.015557169914245605,3.5762786865234375e-07,33.298328053206205,0.0004109460860490799,33.16190908662975,99bed4b92f76033e6a6bce9cf521df2aacdefae41207b868a751d9d570fa5a67,A,False,False
arc,Mercury_7082145,R,0.0,3.5762786865234375e-07,33.942276844754815,0.0004109460860490799,33.79327594302595,96d8d1b4037ad4010180815f49d13518b6bd266d4dc0274be506dda7a5132f56,D,False,False
arc,Mercury_SC_407314,R,0.0,3.5762786865234375e-07,33.968858886510134,0.0004600733518600464,33.829274121671915,c7be205be4251e5fc85419837e6cf28d6e169b9fb42092715f1b952bd2a27de5,A,False,False
arc,Mercury_400934,R,0.0,3.5762786865234375e-07,33.682465087622404,0.0004409812390804291,33.53962488472462,adb64522dbd459d4b3b5621dc39b18abeb07fe9458db48a3e255d22834cc092b,C,False,False
arc,Mercury_7032340,C,0.0031765103340148926,3.5762786865234375e-07,33.72241114266217,0.0005320180207490921,33.58110412955284,8850e6690e74f5872cf78193bb4876156cc5bb6cd7cd1b766f3a28cce4aa04fe,D,False,False
arc,TIMSS_2007_4_pg90,C,2.753734588623047e-05,3.5762786865234375e-07,33.80913590081036,0.0005310866981744766,33.64322194829583,ae5c90bb3362872965b80d0af90a813a473bcf3f9f5cb25d177f38760f1266c5,B,False,False
arc,Mercury_7144795,R,3.5762786865234375e-07,3.5762786865234375e-07,33.955813851207495,0.0004200264811515808,33.808144042268395,e5096d9b73f38443943d3a4df24c05c2f7303b5850a5903cd93485cf2b679919,C,False,False
arc,Mercury_7183733,R,0.0,3.5762786865234375e-07,34.17093097232282,0.0005208421498537064,34.00376392528415,e52e044e67b99ec5a7f4e06543b6e7cbc4d624b57a852c4f424bf986360b89e2,B,False,False
arc,Mercury_7185133,R,0.0,3.5762786865234375e-07,33.39871810749173,0.0004009343683719635,33.26499508693814,a7cdd47182e51abe5be261fa8178bd6e629c42763b48da6b6b3ced0298d37fbe,A,False,False
arc,NYSEDREGENTS_2014_4_17,C,0.3775780200958252,3.5762786865234375e-07,33.235359005630016,0.0005809124559164047,33.10180618427694,d7bc48919c3ea7f116184e6bb8559354a229b1c8e253293a324c9274aa87f132,C,False,False
arc,Mercury_7141698,C,0.017986297607421875,3.5762786865234375e-07,33.558831084519625,0.0005408655852079391,33.39882893487811,8f7558324b9d7f5852a941ad1184c18195045fa40a74d5b18bdcde2e0d5b11ec,B,False,False
arc,MCAS_1998_4_8,R,0.0,3.5762786865234375e-07,33.03273394703865,0.00046100467443466187,32.89308003149927,a753348d90bcbaa0bc183e5c6e75c6feaf7b47115ae3ee940774892c345ce3c0,A,False,False
arc,Mercury_SC_400845,R,0.0,3.5762786865234375e-07,33.29576295800507,0.00045099295675754547,33.1695640925318,25c2a83a8b7789264a4d34e179ac2b349cd7a39c271444921d16b364227d584d,B,False,False
arc,Mercury_7205345,R,0.0,3.5762786865234375e-07,33.72326190583408,0.00047101639211177826,33.56860997155309,fd5a06dbd200e9f9f89a436f9bca731d0198336fccb482b1ffa427f6ccacb396,D,False,False
arc,Mercury_7068863,R,0.0,3.5762786865234375e-07,33.53477595373988,0.0004209578037261963,33.396033104509115,5e8f269b89a890ac208fb855baf2cda46e82d9a4b69dfb4a7b4068f1a773ccef,C,False,False
arc,MCAS_1998_8_2,R,0.0,3.5762786865234375e-07,33.10939995571971,0.0004209578037261963,32.97760081477463,833739f302cb9a1ba08c58189f32123ef799a4b7fc87a83e55cd399cdb16efd5,C,False,False
arc,Mercury_7158673,C,0.060086727142333984,3.5762786865234375e-07,33.85327896103263,0.0006319023668766022,33.71029905974865,3639694ecfd935c8d3ec245070bcf772e7ac78bfe6cf38490a970ba4742e2d4d,B,False,False
arc,Mercury_7014368,R,0.0,3.5762786865234375e-07,33.92960503697395,0.0004300381988286972,33.77522109076381,80276bf1d20000c1b4e3bde0fa9484bb8ad1a39d72db17c1f022e077f97b1aa9,C,False,False
arc,Mercury_7228603,R,0.0,3.5762786865234375e-07,33.26314105652273,0.0004209578037261963,33.125160029157996,fd91d30ce272dbc748a5e6ba8c7870c576a4d788fa35ad56f8369e1524bdf8ef,C,False,False
arc,Mercury_7138688,R,0.0,3.5762786865234375e-07,33.748100977391005,0.00046100467443466187,33.60467008315027,5ed73eb1a1956a9090b11914aa06663145fc41e13e2525bf52011269c737c68f,D,False,False
arc,Mercury_7026198,R,0.0,3.5762786865234375e-07,33.73177093453705,0.0004200264811515808,33.59278803691268,b200719e25e9a686b7a5e2662bedd1ba2650b7e34063238ff42c7b4324cf5520,A,False,False
arc,Mercury_7015435,R,0.0,3.5762786865234375e-07,33.645656891167164,0.00045099295675754547,33.50165393203497,872bec5aee0cf91b63d3f2a3cfb520d57642b0de3be72bcf653a06c5a2f32f0e,A,False,False
arc,Mercury_7251685,C,0.0005575418472290039,3.5762786865234375e-07,33.273672917857766,0.000491039827466011,33.1381771247834,2707880a28df6485e837765edda9369aada6987984fc7a34db8ae37adf29939c,D,False,False
arc,MCAS_2006_5_29,C,0.07600420713424683,3.5762786865234375e-07,33.84830104187131,0.0005310866981744766,33.70119305327535,1cbaaceedd03bacdafcacb3a5e192dfd30cca525b2179dae0b29edc16f2110e6,A,False,False
arc,NYSEDREGENTS_2014_4_13,R,0.0,3.5762786865234375e-07,33.75344187952578,0.00043120235204696655,33.61097304150462,54366c26dd2893a3d9c2475eec508f8da6c6f1c23736287070dbb57496c5dbf1,B,False,False
arc,Mercury_412551,R,2.384185791015625e-07,3.5762786865234375e-07,33.57313992455602,0.0004409812390804291,33.42146286740899,4f912b4aaefa89b54904d9cbe37e2f308e2d8931be5aa530a77c6ef8d6548505,D,False,False
arc,Mercury_7044678,R,0.0,3.5762786865234375e-07,33.77465298399329,0.00045099295675754547,33.629297045990825,b7104ed313943ea9c0f9267dc41ad385911e47eabd72e90a34f6a22d794bf4bf,A,False,False
arc,Mercury_7270008,R,0.0,3.5762786865234375e-07,33.791583962738514,0.0004009343683719635,33.647652016952634,b21af093161163af3edc24f334b44083f88debb7b2f08a5a1b2d63d20436dba0,C,False,False
arc,MDSA_2011_5_20,R,0.0,3.5762786865234375e-07,33.80094189196825,0.000541098415851593,33.650657162070274,9a29afa3e4b7cc3245806bb746cdd4b8f52ffb71d87c26706264e55e98c3e84c,D,False,False
arc,Mercury_7130603,C,0.003213942050933838,3.5762786865234375e-07,33.38606609031558,0.0005010515451431274,33.24556001462042,22b14f78c40e74a7e39d7b8a285686dcfc746402ed380e553e0bdcdcade9ef4f,A,False,False
arc,Mercury_7246348,R,0.0,3.5762786865234375e-07,33.47946307621896,0.00048102810978889465,33.347953110933304,c61838db9e985fd4eef09c34dba933e0a7b8641cb72761b069627cd840f5590d,A,False,False
arc,Mercury_417146,R,0.0,3.5762786865234375e-07,33.29289914108813,0.0004409812390804291,33.16081897355616,57de47269051f751024ccecd400efbb447c0f674af2a8b126d648b78a9213724,A,False,False
arc,Mercury_192290,C,1.9669532775878906e-06,3.5762786865234375e-07,33.73157000169158,0.0005310866981744766,33.59100385569036,7a46fb4f536f109f6e3bd19f8060fdd62e20e30e1f98e7af707f37335b07c6c3,A,False,False
arc,Mercury_7018148,C,4.76837158203125e-07,3.5762786865234375e-07,33.28022500500083,0.0004209578037261963,33.14764401875436,73a65f3b1ac1d51f081506d5a5ad3814601e791731bdb8d2954de46b7901f507,B,False,False
arc,Mercury_SC_407695,R,0.0,3.5762786865234375e-07,33.913976047188044,0.00051083043217659,33.74362294562161,643f17e92bbb9a048b7c2dbdcb75abea8ddc0c03a3636f766a16d6c2528e3b2c,C,False,False
arc,Mercury_SC_400172,R,0.0,3.5762786865234375e-07,33.28098705969751,0.0004209578037261963,33.1487359944731,3ba07d6adc149a3c813e6b43bcd996d39ec8822262aefd458c86b24e7c209b14,A,False,False
arc,Mercury_7264023,R,0.0,3.5762786865234375e-07,33.28278008848429,0.0004409812390804291,33.15560892224312,692a0b4b8f24a01047fbb66449a77f9edd8c649487b9426533b2058e250d8055,D,False,False
arc,MCAS_2000_8_10,R,1.1920928955078125e-07,3.5762786865234375e-07,33.41180388815701,0.0005511101335287094,33.267501974478364,355744565ba63ed20e4ae2b79770994bcf339186374efc17ca09c15b1a309cd9,B,False,False
arc,Mercury_7207620,R,0.0,3.5762786865234375e-07,33.58483198098838,0.0004309695214033127,33.44935504719615,d16f47db37e16bd25a1f6d01ce4849d1fb0bc636e1a65260f169cff38a6d2dbf,A,False,False
arc,TIMSS_2003_8_pg14,R,0.0,3.5762786865234375e-07,33.625388983637094,0.0005110632628202438,33.47543487325311,db7f5b790ffe5e380f58ce4a8170e9ae27260e959c440c38a99bd79bc1763829,D,False,False
arc,MCAS_2009_8_5,R,0.0,3.5762786865234375e-07,33.73170085251331,0.000491039827466011,33.58503291383386,1a8aea3de7022bd3ed4325a1cbfc5f2acc6f4bb469980aedec830783ef02fbb7,D,False,False
arc,Mercury_7215180,R,1.1920928955078125e-07,3.5762786865234375e-07,33.77550397999585,0.00048102810978889465,33.631691010668874,1b3d49e967cdfdcd33095279b1909f2eff1387a72014ed50b4319e57209cd03e,A,False,False
arc,Mercury_SC_415354,R,0.0,3.5762786865234375e-07,33.24490902014077,0.00046100467443466187,33.11798791401088,1c55d9edfef61b38de23e514d20f3c035472fdaf81ea5a71065618450d614a83,A,False,False
arc,Mercury_7171938,R,0.0,3.5762786865234375e-07,33.920787973329425,0.0005110632628202438,33.770675072446465,46b801607ca5c795d8d8bc3cbccf7d704e717a5d4dff6bab52021a7b7c06f361,B,False,False
arc,MCAS_1999_8_22,R,0.0,3.5762786865234375e-07,33.39523286558688,0.0005310866981744766,33.26706984080374,e9a9420ca0aaa7a3dee5503540423efa2c635a9bf166ade6cbe2d030cfb93393,B,False,False
arc,MEA_2016_5_7,R,0.0,3.5762786865234375e-07,33.048476092517376,0.00046100467443466187,32.903159968554974,fca9d9f55741e9b00284c773f4f7a7dd6890302fe82adec7381e14c54bf9307e,B,False,False
arc,MCAS_2005_8_5,C,0.09534949064254761,3.5762786865234375e-07,33.053755993023515,0.0005010515451431274,32.91358007118106,2f59074423b108e7efab2b2381ad9456745dd68e7712e2c5e1994b752a2c011f,B,False,False
arc,Mercury_7141908,R,0.0,3.5762786865234375e-07,32.861371990293264,0.0004209578037261963,32.71831106394529,cf64e6d8d6914192df48f445590adfeb4865bde6cae5f3f9a19a757c1bd99124,C,False,False
arc,Mercury_7027230,C,3.552436828613281e-05,3.5762786865234375e-07,32.90103585459292,0.0005210749804973602,32.76238520629704,d88678014a62630b40c2e328eb0285e9886b4b0899450ccd89291fa4cf071f10,A,False,False
arc,Mercury_SC_405973,R,0.0,3.5762786865234375e-07,33.08658883906901,0.00048102810978889465,32.938106916844845,507fd9bc90268c7006caec964069f0b8ddd7b1863f7061f98294717849942667,B,False,False
arc,Mercury_7245053,R,0.0,3.5762786865234375e-07,32.62819000519812,0.00047101639211177826,32.489596866071224,03b90bb959f7b7de381b241d254e721d2d9fb8bfcbca1f772af82e25529c4bd9,B,False,False
arc,Mercury_7198380,R,0.0,3.5762786865234375e-07,33.02150499075651,0.0004009343683719635,32.87970717065036,07972bba8d5bda1ad98de46eab0a2400e0cbe0bd2b64dea043837dd767d2eee7,B,False,False
arc,NCEOGA_2013_5_43,C,6.139278411865234e-06,3.5762786865234375e-07,32.982331002131104,0.000400003045797348,32.84522099420428,ff785a6228af4ac26ff8ed5bc7ac9a60bf9a9e0b39eb70c2c00c8eae41ecb83c,B,False,False
arc,Mercury_SC_402239,R,0.0,3.5762786865234375e-07,33.21013296954334,0.0004400499165058136,33.06338400579989,85b4d787b0fd15bee0c1b942bf9b86f40cd8d16b826621f10700316015b31435,C,False,False
arc,Mercury_SC_412337,R,1.1920928955078125e-07,3.5762786865234375e-07,33.66539510898292,0.00051083043217659,33.52339589037001,61b008752c848c6ac0c72023b3034cfc946c1820733d82be50c3cb96f95120cd,C,False,False
arc,Mercury_7238963,C,0.01753401756286621,3.5762786865234375e-07,33.751638839021325,0.0004409812390804291,33.595632994547486,c72669863a2b46985329f624346cf9c454df09f235a2701ab0387bf9f6482ea0,D,False,False
arc,Mercury_412683,C,0.010987162590026855,3.5762786865234375e-07,33.627804135903716,0.0004300381988286972,33.48720702342689,9f09b83364a1149cd595a2eee477a84ae3f9dddcd7842daffa4631c509847560,A,False,False
arc,ACTAAP_2009_5_5,C,0.04742640256881714,3.5762786865234375e-07,33.50926889106631,0.0005520414561033249,33.35721208713949,8b821043e9e5aeb5dbd06347298be4b1efdc921977bd47ce9f9090587fb98b46,B,False,False
arc,Mercury_SC_401244,R,0.0,3.5762786865234375e-07,33.20786799304187,0.00046100467443466187,33.07625884190202,cf8b7f4fe58befdece8e8e265d72960a2cdd04e91c6974c71b5ae09111d4b3a1,D,False,False
arc,AIMS_2009_4_29,C,0.00012439489364624023,3.5762786865234375e-07,33.38542487472296,0.000391155481338501,33.24133111163974,3e71944f9fcbd6f5cd64ce7a7a272798d9d7d45e21c8ea793b92ab0acef18ab7,D,False,False
arc,Mercury_7018445,C,0.0373268723487854,3.5762786865234375e-07,33.23652199469507,0.0008919741958379745,33.07818295434117,1a089f53f43bd13457a63be07e5d25528721441d72d967edbdb905b0201d8f5e,D,False,False
arc,Mercury_7103215,R,0.0,3.5762786865234375e-07,33.68983115069568,0.0004109460860490799,33.54365401901305,3eaa6583b938f3e2e7e724bfa9dd99f8c72598411630e535cbadf72218075b77,C,False,False
arc,Mercury_7032743,C,1.7881393432617188e-06,3.5762786865234375e-07,33.51204399950802,0.0005408655852079391,33.37720897980034,53e1e4005f851eb32e7eb0540815e2d9bfeaf5f53e3e2a9623a9e9ca14ff4751,C,False,False
arc,Mercury_7193043,C,7.152557373046875e-07,3.5762786865234375e-07,33.35575805976987,0.000491039827466011,33.20346004329622,92728f14fcf2435908828c14bd4a5a00f4d86bbd7fa79ac658ca31c7caac36ab,B,False,False
arc,MEA_2013_5_3,R,0.0,3.5762786865234375e-07,33.786515006795526,0.00047101639211177826,33.64496608264744,7af83edfdba2c75f9de215202c696af9fc921c327e6a300223760a8434096995,D,False,False
arc,Mercury_176838,C,1.7881393432617188e-06,3.5762786865234375e-07,33.29226793721318,0.00048102810978889465,33.14212406985462,058a17c77bf182001c951ff3f7e48a44d21aae16a0070439c9014edd5af2b287,A,False,False
arc,MCAS_2011_5_17673,C,2.9206275939941406e-06,3.5762786865234375e-07,34.24974181689322,0.0004409812390804291,34.10455700941384,b7065b7e367171da7c30c6e984a0637f6d003217f87bfcb9858d9a215951198b,C,False,False
arc,Mercury_7090720,R,0.0,3.5762786865234375e-07,33.80917711183429,0.0004309695214033127,33.66625704802573,252a888fb1dffbad394a1172b6f247834a4b71bdbd12e59d5c768ba597625c1d,B,False,False
arc,NCEOGA_2013_8_40,C,0.0015012025833129883,3.5762786865234375e-07,33.727162051945925,0.0006209593266248703,33.56533497571945,5ded522594ac87b799d2ad4a1eb670c6c9b6aa5dda8bdf8ce25b40a328c3d2af,C,False,False
arc,Mercury_7164850,C,0.0019267797470092773,3.5762786865234375e-07,33.75831199809909,0.0004200264811515808,33.61280495300889,097b37cbe67511910eb62d8419ad1fb2b0b1166dddb6b38e69accead8ff64024,A,False,False
arc,Mercury_7131828,C,0.014076709747314453,3.5762786865234375e-07,33.63567893393338,0.0004409812390804291,33.49107410758734,01897cc07e97c221412c9df1a026a718b3fc7b3218dfbef4b0ef21a7f7abc80c,A,False,False
arc,Mercury_7245088,C,0.2689415216445923,3.5762786865234375e-07,33.511965069919825,0.0004100147634744644,33.367790980264544,90085a7274f7ff44c4b6dc71ae4e5e721c327b88251ed232b52468c63a94bc78,D,False,False
arc,LEAP_2006_8_10412,R,0.0,3.5762786865234375e-07,33.949312986806035,0.0004209578037261963,33.80296588875353,9f1a0fadb061ee8b566fd07ef227930a51803c320a44135d7f77724330066fb8,A,False,False
arc,Mercury_SC_415366,R,0.0,3.5762786865234375e-07,33.55728997848928,0.00042119063436985016,33.4070548415184,e9cf74bf11234c19cd8f4ea9575dba341dd8518d3a057c29c05fd690cfefb264,C,False,False
arc,Mercury_180058,R,0.0,3.5762786865234375e-07,33.70359679684043,0.0005720648914575577,33.543033991009,68afd856796743dddd15c9188141288aea739032282305437025d37430177e70,A,False,False
arc,Mercury_7081760,R,0.0,3.5762786865234375e-07,33.78605400212109,0.0004908069968223572,33.636419801041484,718686e694df59eca064fb6c11ee6efa16d12de7e2322a3496b4bf1cf2fd279f,B,False,False
arc,NYSEDREGENTS_2014_4_28,C,0.0004305243492126465,3.5762786865234375e-07,33.453473122790456,0.000541098415851593,33.291126135736704,c0a196e8a3bb2c59f14af5dba9bff8053adb83a957cab7335408b69a540fde43,A,False,False
arc,Mercury_7085820,C,0.000992894172668457,3.5762786865234375e-07,33.302568132057786,0.0005008187144994736,33.16937503404915,924115670532144179eb34a91c26b08bdbd4448401036a6a7bda9152c145a615,A,False,False
arc,NCEOGA_2013_8_4,R,0.0,3.5762786865234375e-07,33.82441587746143,0.0005310866981744766,33.68180710822344,c706021a34dd63ece1dadba5d70060f4acd3e0aa0c392c6967b38a1bb72193df,D,False,False
arc,Mercury_7183015,R,0.0,3.5762786865234375e-07,33.69625401683152,0.0005709007382392883,33.55060704052448,1e072ff6706fdb58c32686693e0e1e3fc545373d64b02059c7865b6398e0c71a,A,False,False
arc,AKDE&ED_2008_8_44,C,1.5854835510253906e-05,3.5762786865234375e-07,33.57487288303673,0.0005310866981744766,33.43098098412156,4e6856cd88962bd358d6829272c31df727ddc79689de1ca6af8db6db4a0956d0,B,False,False
arc,Mercury_SC_LBS10598,R,0.0,3.5762786865234375e-07,33.36345311254263,0.00046100467443466187,33.22588303126395,a3721ee598c5641ec61e8d4977c460b4c8b51362c359db278dd6585ae2cee2dd,A,False,False
arc,Mercury_7282608,C,0.005221068859100342,3.5762786865234375e-07,33.68400107137859,0.00048102810978889465,33.52775378152728,f15092b56215581ea861c3d53b9773d54945d2a6c818781d96a6ba11f69eeefd,B,False,False
arc,Mercury_7145513,C,0.4378323554992676,3.5762786865234375e-07,33.499971963465214,0.0005308538675308228,33.354945946484804,e75c79c2f9603d10507f6cb0cc590ac761ae986da39f9f0143b10c2a095b0c92,A,False,False
arc,NYSEDREGENTS_2014_4_22,R,0.0,3.5762786865234375e-07,33.77799806185067,0.0004109460860490799,33.623385010287166,452fede0f5246d0c7803f8d0aaeb6e44f3810c2e49086190c2fd9215c145839e,A,False,False
arc,Mercury_7284043,C,0.005315840244293213,3.5762786865234375e-07,33.76117697916925,0.00048102810978889465,33.57239905744791,9fb549b7f10fd2f5834414358de5d2626359f25dc1515ea6a99b6840a676af9e,C,False,False
arc,Mercury_7192990,R,0.0,3.5762786865234375e-07,33.764302963390946,0.0003611203283071518,33.61382707953453,eda77f7bef7e7542215d4cb5ef8c500e0cc074abbb25eb8d7e07e7aa1f4e4c78,A,False,False
arc,Mercury_SC_415348,C,0.005225658416748047,3.5762786865234375e-07,33.750446047633886,0.0003909226506948471,33.606303157284856,ab2961de8a32c8d060e55f9ac8d7cf6eacaa049beab8eb085e4c5daac6181fa7,D,False,False
arc,Mercury_7008120,R,0.0,3.5762786865234375e-07,33.34878501482308,0.00046100467443466187,33.21806690655649,790771015a977e4c45830af048359efb9e3cb7845879cd9f5294284ab4eee698,A,False,False
arc,Mercury_SC_LBS10040,C,0.008577525615692139,3.5762786865234375e-07,32.422730000689626,0.0005210749804973602,32.28852688334882,01f8090d77aa15e1d81c18a18ed313770b2a2bd62e6ad569ac7f380477ad2598,D,False,False
arc,MCAS_2013_8_29421,R,2.384185791015625e-07,3.5762786865234375e-07,33.30122493207455,0.00048102810978889465,33.156360033899546,1bc7205e0a573f35985b6ec3c1169b4ad8e81b4d0f4e6eefbff71eec23feb808,A,False,False
arc,Mercury_7044100,R,0.0,3.5762786865234375e-07,32.80991385690868,0.00045099295675754547,32.67659083940089,e3a8f9000422209943559ded2d380a871ce80be8e4d36d66198ea7eda3740a0e,D,False,False
arc,Mercury_7241115,R,0.0,3.5762786865234375e-07,33.344147028401494,0.00048102810978889465,33.20489311590791,85e3a6ec8704e657df141e4e02010ad2598ae6df4724e489b68eebfd4a010d18,B,False,False
arc,Mercury_415263,C,0.0001233220100402832,3.5762786865234375e-07,32.90325100533664,0.00041117891669273376,32.76140196248889,b242285731f8547138d3f90f5e43a255c3475299508ef80bceab3ce820cf4512,A,False,False
arc,MCAS_2012_8_23636,C,0.00033545494079589844,3.5762786865234375e-07,33.33676187321544,0.0004209578037261963,33.185455948114395,323f1401f7372fdfa263b21dd2f60458b9e1129b77966eb644f2686207b56634,D,False,False
arc,Mercury_7245893,R,0.0,3.5762786865234375e-07,32.76934684254229,0.00038999132812023163,32.62790897861123,75265c5cc326fad3536dc5636a463e901c3358b6c4420d0bccbda03d6099a260,B,False,False
arc,Mercury_7139790,R,0.0,3.5762786865234375e-07,32.97033812850714,0.0004798639565706253,32.832928001880646,19e3df76856c0de4ef3202ce34d9a217ea917125e848fce86c1abbc577d86b44,C,False,False
arc,TIMSS_2011_8_pg63,C,8.940696716308594e-07,3.5762786865234375e-07,32.87901496514678,0.000491039827466011,32.73667604662478,b6fac3e1decbbdac951d4d8e5016014832daae8f5580e64fdea1798485e69290,C,False,False
arc,MCAS_2006_9_33,R,0.0,3.5762786865234375e-07,33.399922074750066,0.00047101639211177826,33.254186157137156,839c8d9c5b981b02e1b1e8f89a000540482b62beae428ce1859636531f675df2,D,False,False
arc,Mercury_184258,R,1.1920928955078125e-07,3.5762786865234375e-07,32.55186905153096,0.0004309695214033127,32.40704396739602,c3be51c5b7d1bc92228123a25d9d100c9f007f07d2578775c6b8a06070f0e613,C,False,False
arc,VASoL_2008_5_19,R,0.0,3.5762786865234375e-07,33.01390400156379,0.00047101639211177826,32.87271596491337,1782fdb2d7f5c00ca90ec4301f84e682ac5386e030929019de86a092ac88a939,D,False,False
arc,Mercury_7234483,C,0.010986924171447754,3.5762786865234375e-07,33.469146117568016,0.0004109460860490799,33.321236027404666,d605b1d311eabd10aff59896a954951cb3db18aa410df864ee2d56482576fef0,B,False,False
arc,ACTAAP_2010_5_10,R,0.0,3.5762786865234375e-07,33.434150042012334,0.0004100147634744644,33.2912290468812,8cd8a4b112104440ef58733f5c53abd82ad31068d52fb8c7527c04c08792807b,A,False,False
arc,Mercury_7007875,C,0.0031774044036865234,3.5762786865234375e-07,32.94148715212941,0.00046100467443466187,32.80160203576088,84d84bd696316fa770680e4bb99eea99646e723fbfa55225b41a8d9fefdb7fc6,B,False,False
arc,Mercury_180443,R,0.0,3.5762786865234375e-07,32.56942192092538,0.0003809109330177307,32.44032710790634,efb42f6e8cef5017e2307089f2bded8dae822f3d7871016b503ae093c1911d90,A,False,False
arc,Mercury_7159268,C,0.00043070316314697266,3.5762786865234375e-07,33.37426716461778,0.0004209578037261963,33.22888119146228,af8064574d9fdabe4a999b17538b5936efdc44e6cbc75b0cb940f3c51da2be6b,A,False,False
arc,Mercury_7221865,R,0.0,3.5762786865234375e-07,33.43307785689831,0.0004209578037261963,33.28950610011816,05db6214896b6d3ea78767606a38e7058246bcb14684920ccfe95293a7c8d32d,C,False,False
arc,Mercury_SC_401663,R,0.0,3.5762786865234375e-07,33.64000981673598,0.0006922055035829544,33.49153883755207,70205920beefa0442ff0aad831928f0b09a41f903ea0c8fa21b6297cb5b987fd,B,False,False
arc,Mercury_184765,R,0.0,3.5762786865234375e-07,34.059084951877594,0.0004109460860490799,33.92081195488572,92008d4a51c294cc19ec56208f6ac28c927427eaa3f13e876f3d4759ff0dd550,B,False,False
arc,Mercury_7143518,C,0.3208213448524475,3.5762786865234375e-07,34.22503801994026,0.00046100467443466187,34.08007393591106,4396c01d1f5ba4c469f5365bcfd6d14d60fc4e8268f71b0abdffe5116041984c,D,False,False
arc,MCAS_2010_8_12010,R,0.0,3.5762786865234375e-07,33.96234102547169,0.0005210749804973602,33.7974380236119,026fa4b9ae053046eef6d3a1f44804e64c5572686612d888985c9084fd9afea3,C,False,False
arc,Mercury_7026443,C,0.11920297145843506,3.5762786865234375e-07,34.09787802956998,0.0005310866981744766,33.953784964978695,92fdb005a7cfd0e707aa99f18877a20ea364a502ea1c03cebc8432d265cdb807,C,False,False
arc,Mercury_7250023,R,0.0,3.5762786865234375e-07,34.05248187482357,0.0005110632628202438,33.89102593064308,74e1b0bdad4859cff7081baa0a97afe82e604fa7b08490a1c68ee63a9d1564a5,A,False,False
arc,Mercury_SC_401714,C,0.0019278526306152344,3.5762786865234375e-07,34.102647099643946,0.0004209578037261963,33.957801992073655,e4c48019283cd070a39a444e4ad28c4dea683c1218766486b92429ddc9bc8106,B,False,False
arc,Mercury_7100695,R,0.0,3.5762786865234375e-07,33.486508997157216,0.0005408655852079391,33.34421990439296,50fa583ffbf10f71beffeb23c85e5e996897c6b3cd2e7d6be965c7db41891665,D,False,False
arc,ACTAAP_2007_7_25,C,0.00022482872009277344,3.5762786865234375e-07,33.881126902997494,0.0004109460860490799,33.7387181352824,c53079255c6844edbc19e991b0e251cfab2e8d6b6e8c888dcc67360319c1c667,B,False,False
arc,Mercury_7135310,C,0.0031805038452148438,3.5762786865234375e-07,34.24735087901354,0.00045006163418293,34.08441296778619,1f09e114010376de6c10fd132b06efebcb0fd6d33a3b382058324fa884e9ac76,A,False,False
arc,Mercury_400905,C,0.019114315509796143,3.5762786865234375e-07,34.26195797510445,0.0004209578037261963,34.10810697823763,670c7f43e610b1607cdaa5fd1a8ee6b25c0087cd0d29f6069c692c4ad6ee7210,A,False,False
arc,Mercury_7159775,C,0.37781810760498047,3.5762786865234375e-07,34.15163001045585,0.0005909241735935211,34.007305977866054,97e206b450dc37f884c14e8d25abc31231464bc9b999a7d84f92a5fa4f55282b,B,False,False
